ID_ASUNTO_RCV|TIPO_ASUNTO|NUMERO_ACTIVO
6000000000002114|Litigio|7420062
6000000000002115|Concursal|7447588
6000000000002116|Litigio|7447849
6000000000002117|Litigio|7316225
6000000000002118|Litigio|7453331
6000000000002119|Litigio|7317968
6000000000002120|Litigio|7320095
6000000000002121|Litigio|7319785
6000000000002122|Litigio|7447553
6000000000002123|Litigio|7319483
6000000000002124|Litigio|7420174
6000000000002124|Litigio|7420173
6000000000002125|Litigio|7319480
6000000000002125|Litigio|7319482
6000000000002125|Litigio|7319481
6000000000002126|Litigio|7454869
6000000000002127|Litigio|7450161
6000000000002128|Litigio|7364164
6000000000002129|Litigio|7450297
6000000000002130|Litigio|7446981
6000000000002131|Litigio|7316037
6000000000002132|Litigio|7450457
6000000000002133|Concursal|7316741
6000000000002133|Concursal|7316742
6000000000002134|Litigio|7454201
6000000000002134|Litigio|7449069
6000000000002135|Litigio|7452288
6000000000002136|Litigio|7319146
6000000000002137|Litigio|7455664
6000000000002138|Litigio|7451017
6000000000002139|Litigio|7433919
6000000000002139|Litigio|7433918
6000000000002140|Litigio|7319683
6000000000002140|Litigio|7319684
6000000000002141|Litigio|7316484
6000000000002142|Litigio|7316612
6000000000002143|Litigio|7364218
6000000000002143|Litigio|7364217
6000000000002144|Litigio|7450173
6000000000002144|Litigio|7319542
6000000000002144|Litigio|7451691
6000000000002145|Litigio|7316970
6000000000002146|Litigio|7314632
6000000000002146|Litigio|7314650
6000000000002146|Litigio|7314636
6000000000002146|Litigio|7314651
6000000000002146|Litigio|7314647
6000000000002146|Litigio|7314648
6000000000002146|Litigio|7314630
6000000000002146|Litigio|7314652
6000000000002146|Litigio|7314638
6000000000002146|Litigio|7314653
6000000000002146|Litigio|7314639
6000000000002146|Litigio|7314629
6000000000002146|Litigio|7314641
6000000000002146|Litigio|7314633
6000000000002146|Litigio|7314645
6000000000002146|Litigio|7314631
6000000000002146|Litigio|7314642
6000000000002146|Litigio|7314644
6000000000002146|Litigio|7314649
6000000000002146|Litigio|7314654
6000000000002146|Litigio|7314634
6000000000002146|Litigio|7314640
6000000000002146|Litigio|7314635
6000000000002146|Litigio|7314627
6000000000002146|Litigio|7314626
6000000000002146|Litigio|7314655
6000000000002146|Litigio|7314637
6000000000002146|Litigio|7314628
6000000000002146|Litigio|7314643
6000000000002146|Litigio|7314646
6000000000002147|Litigio|7318845
6000000000002148|Litigio|7318418
6000000000002149|Litigio|7451604
6000000000002150|Litigio|7423421
6000000000002151|Concursal|7421423
6000000000002152|Litigio|7447330
6000000000002153|Litigio|7455236
6000000000002154|Litigio|7317986
6000000000002155|Litigio|7319864
6000000000002156|Litigio|7448106
6000000000002157|Litigio|7419583
6000000000002158|Litigio|7451874
6000000000002158|Litigio|7452130
6000000000002159|Litigio|7319670
6000000000002160|Litigio|7319525
6000000000002161|Litigio|7421543
6000000000002161|Litigio|7421544
6000000000002162|Litigio|7318098
6000000000002163|Litigio|7450379
6000000000002164|Litigio|7447124
6000000000002164|Litigio|7448896
6000000000002164|Litigio|7452409
6000000000002165|Litigio|7317288
6000000000002166|Litigio|7316677
6000000000002167|Concursal|7421388
6000000000002167|Concursal|7421389
6000000000002167|Concursal|7421390
6000000000002168|Litigio|8880348
6000000000002168|Litigio|8880351
6000000000002168|Litigio|8880350
6000000000002168|Litigio|7453200
6000000000002168|Litigio|8880349
6000000000002168|Litigio|7449035
6000000000002168|Litigio|8880347
6000000000002168|Litigio|7455485
6000000000002169|Litigio|7447480
6000000000002170|Litigio|7318701
6000000000002171|Concursal|8880312
6000000000002172|Litigio|7448135
6000000000002174|Concursal|7447137
6000000000002174|Concursal|7450036
6000000000002174|Concursal|7450294
6000000000002174|Concursal|7446991
6000000000002175|Litigio|7319498
6000000000002176|Litigio|7450745
6000000000002177|Litigio|7451491
6000000000002178|Litigio|7316302
6000000000002179|Litigio|7454769
6000000000002179|Litigio|7450350
6000000000002179|Litigio|7449725
6000000000002179|Litigio|7452628
6000000000002180|Litigio|7319658
6000000000002181|Litigio|7314969
6000000000002182|Litigio|7320370
6000000000002183|Litigio|7447406
6000000000002184|Litigio|7318439
6000000000002185|Litigio|7451627
6000000000002186|Litigio|7319609
6000000000002186|Litigio|7319605
6000000000002186|Litigio|7319606
6000000000002186|Litigio|7319607
6000000000002186|Litigio|7319608
6000000000002186|Litigio|7319604
6000000000002187|Litigio|7320206
6000000000002188|Litigio|7423026
6000000000002189|Litigio|7434361
6000000000002190|Litigio|7422355
6000000000002191|Litigio|7318482
6000000000002192|Litigio|7454781
6000000000002193|Litigio|7449944
6000000000002194|Litigio|7319281
6000000000002194|Litigio|7319279
6000000000002194|Litigio|7319277
6000000000002194|Litigio|7319278
6000000000002194|Litigio|7319280
6000000000002195|Litigio|7318656
6000000000002196|Litigio|7452086
6000000000002197|Litigio|7318420
6000000000002198|Litigio|7453533
6000000000002199|Litigio|7449501
6000000000002200|Litigio|7455573
6000000000002201|Litigio|7449276
6000000000002201|Litigio|7449374
6000000000002201|Litigio|7454483
6000000000002201|Litigio|7447002
6000000000002201|Litigio|7450336
6000000000002201|Litigio|7453727
6000000000002201|Litigio|7452032
6000000000002201|Litigio|7451922
6000000000002202|Litigio|7451153
6000000000002203|Litigio|7319394
6000000000002204|Litigio|7422152
6000000000002204|Litigio|7422150
6000000000002205|Litigio|7424197
6000000000002206|Litigio|7451135
6000000000002206|Litigio|7454205
6000000000002207|Litigio|7316955
6000000000002208|Litigio|7319148
6000000000002209|Litigio|7422118
6000000000002210|Litigio|7448515
6000000000002211|Litigio|8880306
6000000000002212|Litigio|7318127
6000000000002213|Litigio|7451257
6000000000002214|Litigio|7453428
6000000000002215|Litigio|7319713
6000000000002216|Litigio|7369544
6000000000002217|Litigio|7454596
6000000000002218|Litigio|7422216
6000000000002219|Litigio|7318916
6000000000002219|Litigio|7318917
6000000000002220|Litigio|7318139
6000000000002221|Litigio|7319705
6000000000002222|Litigio|7386359
6000000000002223|Litigio|7319815
6000000000002224|Litigio|7316213
6000000000002224|Litigio|7316212
6000000000002225|Litigio|7319749
6000000000002226|Litigio|7314960
6000000000002227|Litigio|7318172
6000000000002228|Litigio|7385627
6000000000002229|Litigio|7454323
6000000000002230|Litigio|7452665
6000000000002231|Litigio|7422132
6000000000002232|Litigio|7450073
6000000000002233|Litigio|7319952
6000000000002233|Litigio|7319955
6000000000002233|Litigio|7319951
6000000000002233|Litigio|7319954
6000000000002233|Litigio|7319953
6000000000002234|Litigio|7318131
6000000000002235|Litigio|7318941
6000000000002235|Litigio|7318940
6000000000002236|Litigio|7449612
6000000000002237|Litigio|7320132
6000000000002238|Litigio|7450593
6000000000002239|Litigio|7452012
6000000000002240|Litigio|7422065
6000000000002241|Litigio|7319798
6000000000002242|Litigio|7452582
6000000000002243|Litigio|7317657
6000000000002244|Litigio|7319026
6000000000002245|Litigio|7318523
6000000000002245|Litigio|7318524
6000000000002246|Litigio|7317311
6000000000002246|Litigio|7317312
6000000000002246|Litigio|7317313
6000000000002246|Litigio|7317310
6000000000002246|Litigio|7317315
6000000000002246|Litigio|7317314
6000000000002247|Litigio|7451048
6000000000002248|Litigio|7420611
6000000000002249|Litigio|7452941
6000000000002250|Litigio|7316513
6000000000002251|Litigio|7420345
6000000000002252|Litigio|7447956
6000000000002252|Litigio|7454954
6000000000002254|Litigio|7314989
6000000000002255|Litigio|7316219
6000000000002256|Litigio|7317975
6000000000002257|Litigio|7455634
6000000000002257|Litigio|7455624
6000000000002258|Litigio|7421982
6000000000002259|Litigio|7364213
6000000000002260|Litigio|7319001
6000000000002261|Litigio|7319301
6000000000002262|Litigio|7455091
6000000000002262|Litigio|7454023
6000000000002263|Litigio|7358025
6000000000002264|Litigio|8880323
6000000000002265|Litigio|7421562
6000000000002265|Litigio|7421558
6000000000002265|Litigio|7421561
6000000000002265|Litigio|7421559
6000000000002265|Litigio|7421556
6000000000002265|Litigio|7421564
6000000000002265|Litigio|7421560
6000000000002265|Litigio|7421563
6000000000002266|Litigio|7403391
6000000000002267|Litigio|7318440
6000000000002268|Litigio|7316170
6000000000002268|Litigio|7316169
6000000000002268|Litigio|7316175
6000000000002268|Litigio|7315873
6000000000002269|Litigio|7450716
6000000000002270|Litigio|7315393
6000000000002270|Litigio|7315394
6000000000002271|Litigio|7360620
6000000000002271|Litigio|7360617
6000000000002271|Litigio|7360619
6000000000002271|Litigio|7360618
6000000000002272|Litigio|7455444
6000000000002273|Litigio|7448190
6000000000002274|Litigio|7317070
6000000000002275|Litigio|7372757
6000000000002276|Litigio|7316039
6000000000002277|Litigio|7361038
6000000000002278|Litigio|7361056
6000000000002279|Litigio|7451654
6000000000002280|Litigio|7420617
6000000000002281|Litigio|7447639
6000000000002282|Litigio|7315516
6000000000002282|Litigio|7315515
6000000000002282|Litigio|7315879
6000000000002283|Litigio|7448169
6000000000002284|Litigio|7314770
6000000000002285|Litigio|7451455
6000000000002285|Litigio|7454942
6000000000002286|Litigio|7315167
6000000000002287|Litigio|7320356
6000000000002288|Litigio|7316652
6000000000002288|Litigio|7316629
6000000000002288|Litigio|7316648
6000000000002288|Litigio|7316646
6000000000002288|Litigio|7316643
6000000000002288|Litigio|7316650
6000000000002288|Litigio|7316628
6000000000002288|Litigio|7316632
6000000000002288|Litigio|7316623
6000000000002288|Litigio|7316625
6000000000002288|Litigio|7316637
6000000000002288|Litigio|7316658
6000000000002288|Litigio|7316630
6000000000002288|Litigio|7316644
6000000000002288|Litigio|7316627
6000000000002288|Litigio|7316618
6000000000002288|Litigio|7316633
6000000000002288|Litigio|7316620
6000000000002288|Litigio|7316638
6000000000002288|Litigio|7316656
6000000000002288|Litigio|7316640
6000000000002288|Litigio|7316634
6000000000002288|Litigio|7316622
6000000000002288|Litigio|7316621
6000000000002288|Litigio|7316642
6000000000002288|Litigio|7316653
6000000000002288|Litigio|7316619
6000000000002288|Litigio|7316636
6000000000002288|Litigio|7316657
6000000000002288|Litigio|7316641
6000000000002288|Litigio|7316635
6000000000002288|Litigio|7316659
6000000000002288|Litigio|7316654
6000000000002288|Litigio|7316647
6000000000002288|Litigio|7316655
6000000000002288|Litigio|7316624
6000000000002288|Litigio|7316631
6000000000002288|Litigio|7316651
6000000000002288|Litigio|7316626
6000000000002288|Litigio|7316639
6000000000002288|Litigio|7316645
6000000000002288|Litigio|7316649
6000000000002289|Litigio|7451833
6000000000002290|Litigio|7305083
6000000000002291|Litigio|7450258
6000000000002292|Litigio|7314057
6000000000002293|Litigio|7432419
6000000000002294|Litigio|7450736
6000000000002295|Litigio|7453160
6000000000002296|Litigio|7318429
6000000000002297|Litigio|7317783
6000000000002298|Litigio|7420541
6000000000002299|Litigio|7452157
6000000000002300|Litigio|7454308
6000000000002301|Litigio|7318902
6000000000002302|Litigio|7455386
6000000000002303|Litigio|8880079
6000000000002304|Litigio|7316452
6000000000002305|Litigio|7450492
6000000000002306|Litigio|7319519
6000000000002307|Litigio|7318386
6000000000002308|Litigio|7315012
6000000000002309|Litigio|7450999
6000000000002309|Litigio|7452079
6000000000002309|Litigio|7447739
6000000000002310|Litigio|7447149
6000000000002311|Litigio|7420111
6000000000002312|Litigio|7449598
6000000000002313|Litigio|7317601
6000000000002314|Litigio|7316064
6000000000002314|Litigio|7316074
6000000000002314|Litigio|7316067
6000000000002314|Litigio|7316069
6000000000002314|Litigio|7316068
6000000000002314|Litigio|7316072
6000000000002314|Litigio|7316073
6000000000002314|Litigio|7316070
6000000000002314|Litigio|7316071
6000000000002314|Litigio|7316066
6000000000002314|Litigio|7316065
6000000000002315|Litigio|7449022
6000000000002316|Litigio|7319555
6000000000002317|Litigio|7449856
6000000000002318|Litigio|7422718
6000000000002318|Litigio|7423024
6000000000002318|Litigio|7422716
6000000000002318|Litigio|7422717
6000000000002319|Litigio|7317439
6000000000002320|Litigio|7452119
6000000000002320|Litigio|7450533
6000000000002320|Litigio|7453501
6000000000002320|Litigio|7448026
6000000000002321|Litigio|7447975
6000000000002322|Litigio|7317981
6000000000002322|Litigio|7317980
6000000000002322|Litigio|7317982
6000000000002322|Litigio|7317983
6000000000002323|Litigio|8880080
6000000000002324|Litigio|7318749
6000000000002325|Litigio|7360424
6000000000002326|Litigio|7317724
6000000000002327|Litigio|7318767
6000000000002328|Litigio|7450337
6000000000002328|Litigio|7319294
6000000000002328|Litigio|7319296
6000000000002328|Litigio|7320197
6000000000002329|Litigio|7419716
6000000000002330|Litigio|7455640
6000000000002330|Litigio|7451201
6000000000002331|Litigio|7449210
6000000000002332|Litigio|7451890
6000000000002333|Litigio|7317372
6000000000002334|Litigio|7319226
6000000000002335|Litigio|7318923
6000000000002336|Litigio|7319050
6000000000002337|Litigio|7317393
6000000000002338|Litigio|7420806
6000000000002339|Litigio|7451661
6000000000002340|Litigio|7452489
6000000000002341|Litigio|7314153
6000000000002342|Litigio|7344522
6000000000002343|Litigio|7385605
6000000000002344|Litigio|7419803
6000000000002344|Litigio|7419928
6000000000002344|Litigio|7422709
6000000000002344|Litigio|7420012
6000000000002344|Litigio|7422708
6000000000002345|Litigio|7305572
6000000000002346|Litigio|7314280
6000000000002347|Litigio|7316176
6000000000002348|Litigio|7314146
6000000000002348|Litigio|7314147
6000000000002349|Litigio|7314499
6000000000002350|Litigio|7344539
6000000000002351|Litigio|7314947
6000000000002351|Litigio|7314946
6000000000002351|Litigio|7314948
6000000000002351|Litigio|7314945
6000000000002352|Litigio|7421003
6000000000002353|Litigio|7320134
6000000000002353|Litigio|7319826
6000000000002354|Litigio|7421106
6000000000002355|Litigio|7314790
6000000000002356|Litigio|7374424
6000000000002357|Litigio|7360491
6000000000002357|Litigio|7360490
6000000000002358|Litigio|7452621
6000000000002360|Litigio|7318907
6000000000002361|Litigio|7447808
6000000000002361|Litigio|7449090
6000000000002361|Litigio|7447305
6000000000002362|Litigio|7450857
6000000000002363|Litigio|7453777
6000000000002364|Litigio|7317887
6000000000002365|Litigio|7369302
6000000000002365|Litigio|7369303
6000000000002366|Litigio|7318632
6000000000002367|Litigio|7420892
6000000000002368|Litigio|7316663
6000000000002369|Litigio|7432415
6000000000002370|Litigio|7420851
6000000000002371|Litigio|7317660
6000000000002372|Litigio|7361091
6000000000002372|Litigio|7361092
6000000000002373|Litigio|7369225
6000000000002374|Litigio|8880093
6000000000002375|Litigio|7421083
6000000000002376|Litigio|7314911
6000000000002376|Litigio|7314912
6000000000002377|Litigio|7449559
6000000000002378|Litigio|7316556
6000000000002378|Litigio|7316555
6000000000002379|Litigio|7315201
6000000000002379|Litigio|7315202
6000000000002381|Litigio|7420700
6000000000002382|Litigio|7421000
6000000000002383|Litigio|7377298
6000000000002384|Litigio|7316413
6000000000002385|Litigio|7314108
6000000000002386|Litigio|8880172
6000000000002386|Litigio|8880173
6000000000002387|Litigio|7420999
6000000000002387|Litigio|7420792
6000000000002388|Litigio|7419890
6000000000002389|Litigio|7420950
6000000000002390|Litigio|7448894
6000000000002391|Litigio|7453443
6000000000002392|Litigio|7420980
6000000000002393|Litigio|7449287
6000000000002393|Litigio|7450848
6000000000002394|Litigio|7314612
6000000000002395|Litigio|7317032
6000000000002396|Litigio|7319701
6000000000002397|Litigio|7420840
6000000000002398|Litigio|7403379
6000000000002399|Litigio|7420868
6000000000002400|Litigio|7455267
6000000000002401|Litigio|7320137
6000000000002402|Litigio|7421040
6000000000002403|Litigio|7449888
6000000000002404|Litigio|7344575
