295449|VI|02|ACT
295450|VI|02|ACT
295451|VI|02|ACT
295452|VI|02|ACT
295453|VI|02|ACT
295454|VI|02|ACT
295455|VI|02|ACT
295456|VI|02|ACT
295457|VI|02|ACT
295458|GA|02|ACT
295459|GA|02|ACT
295460|TR|02|ACT
295461|VI|02|ACT
295462|GA|02|ACT
295463|GA|02|ACT
295464|GA|02|ACT
295465|VI|02|ACT
295466|SU|03|ACT
295467|VI|02|ACT
295468|VI|02|ACT
295469|VI|02|ACT
295470|VI|02|ACT
295471|VI|02|ACT
295472|SU|03|ACT
295473|LO|02|ACT
295474|VI|02|ACT
295475|SU|03|ACT
295476|GA|01|ACT
295477|GA|01|ACT
295478|VI|01|ACT
295479|VI|01|ACT
295480|VI|01|ACT
295481|VI|01|ACT
295482|SU|03|ACT
295483|VI|02|ACT
295484|VI|02|ACT
295485|FR|03|ACT
295486|VI|02|ACT
295487|GA|02|ACT
295488|VI|02|ACT
295489|LO|02|ACT
295490|SU|03|ACT
295491|SU|03|ACT
295492|VI|02|ACT
295493|VI|02|ACT
295494|GA|02|ACT
295495|TR|02|ACT
295496|LO|02|ACT
295497|GA|01|ACT
295498|GA|02|ACT
295499|TR|01|ACT
295500|TR|01|ACT
295501|GA|01|ACT
295502|GA|01|ACT
295503|GA|01|ACT
295504|TR|01|ACT
295505|TR|01|ACT
295506|TR|01|ACT
295507|TR|01|ACT
295508|SU|03|ACT
295509|SU|03|ACT
295510|SU|03|ACT
295511|SU|03|ACT
295512|TR|02|ACT
295513|FR|03|ACT
295514|VI|02|ACT
295515|GA|01|ACT
295516|GA|01|ACT
295517|GA|01|ACT
295518|GA|01|ACT
295519|GA|01|ACT
295520|GA|01|ACT
295521|VI|02|ACT
295522|SU|03|ACT
295523|GA|01|ACT
295524|GA|01|ACT
295525|GA|01|ACT
295526|LO|01|ACT
295527|LO|01|ACT
295528|OF|01|ACT
295529|OF|01|ACT
295530|VI|02|ACT
295531|VI|02|ACT
295532|VI|02|ACT
295533|OF|01|ACT
295534|VI|02|ACT
295535|VI|02|ACT
295536|VI|02|ACT
295537|VI|02|ACT
295538|SU|03|ACT
295539|OF|02|ACT
295540|SU|03|ACT
295541|SU|03|ACT
295542|VI|02|ACT
295543|VI|02|ACT
295544|VI|02|ACT
295545|VI|01|ACT
295546|GA|02|ACT
295547|GA|02|ACT
295548|GA|02|ACT
295549|GA|02|ACT
295550|NA|02|ACT
295551|NA|02|ACT
295552|VI|02|ACT
295553|TR|02|ACT
295554|FR|03|ACT
295555|FR|03|ACT
295556|FR|03|ACT
295557|FR|03|ACT
295558|FR|03|ACT
295559|OF|02|ACT
295560|TR|02|ACT
295561|TR|02|ACT
295562|TR|02|ACT
295563|VI|01|ACT
295564|VI|01|ACT
295565|VI|02|ACT
295566|VI|02|ACT
295567|LO|02|ACT
295568|VI|02|ACT
295569|LO|02|ACT
295570|NA|02|ACT
295571|NA|02|ACT
295572|VI|02|ACT
295573|VI|02|ACT
295574|VI|02|ACT
295575|VI|01|ACT
295576|VI|02|ACT
295577|GA|01|ACT
295578|GA|01|ACT
295579|GA|01|ACT
295580|GA|01|ACT
295581|VI|02|ACT
295582|GA|01|ACT
295583|GA|01|ACT
295584|GA|01|ACT
295585|GA|01|ACT
295586|TR|01|ACT
295587|VI|02|ACT
295588|VI|02|ACT
295589|TR|01|ACT
295590|TR|01|ACT
295591|TR|01|ACT
295592|TR|01|ACT
295593|VI|01|ACT
295594|VI|01|ACT
295595|VI|02|ACT
295596|VI|02|ACT
295597|VI|01|ACT
295598|VI|01|ACT
295599|VI|01|ACT
295600|VI|01|ACT
295601|VI|01|ACT
295602|VI|01|ACT
295603|GA|01|ACT
295604|GA|01|ACT
295605|GA|01|ACT
295606|VI|01|ACT
295607|VI|01|ACT
295608|VI|01|ACT
295609|GA|01|ACT
295610|GA|01|ACT
295611|FR|03|ACT
295612|GA|02|ACT
295613|GA|02|ACT
295614|GA|02|ACT
295615|VI|01|ACT
295616|VI|01|ACT
295617|VI|01|ACT
295618|VI|01|ACT
295619|VI|01|ACT
295620|SU|03|ACT
295621|VI|02|ACT
295622|GA|02|ACT
295623|VI|01|ACT
295624|VI|02|ACT
295625|GA|01|ACT
295626|VI|01|ACT
295627|SU|03|ACT
295628|SU|03|ACT
295629|VI|02|ACT
295630|VI|02|ACT
295631|VI|02|ACT
295632|VI|02|ACT
295633|VI|02|ACT
295634|VI|02|ACT
295635|VI|02|ACT
295636|LO|02|ACT
295637|LO|02|ACT
295638|VI|02|ACT
295639|VI|02|ACT
295640|VI|02|ACT
295641|VI|02|ACT
295642|VI|02|ACT
295643|SU|03|ACT
295644|SU|03|ACT
295645|VI|02|ACT
295646|SU|03|ACT
295647|VI|02|ACT
295648|GA|02|ACT
295649|VI|02|ACT
295650|ED|01|ACT
295651|LO|02|ACT
295652|LO|02|ACT
295653|NA|02|ACT
295654|NA|02|ACT
295655|NA|02|ACT
295656|VI|02|ACT
295657|VI|02|ACT
295658|VI|02|ACT
295659|FR|03|ACT
295660|LO|02|ACT
295661|SU|03|ACT
295662|SU|03|ACT
295663|VI|02|ACT
295664|VI|02|ACT
295665|VI|02|ACT
295666|VI|02|ACT
295667|VI|02|ACT
295668|FR|03|ACT
295669|LO|02|ACT
295670|NA|02|ACT
295671|VI|02|ACT
295672|FR|03|ACT
295673|FR|03|ACT
295674|FR|03|ACT
295675|FR|03|ACT
295676|FR|03|ACT
295677|GA|02|ACT
295678|LO|02|ACT
295679|LO|02|ACT
295680|VI|02|ACT
295681|VI|02|ACT
295682|VI|02|ACT
295683|VI|02|ACT
295684|VI|02|ACT
295685|VI|02|ACT
295686|VI|02|ACT
295687|VI|02|ACT
295688|VI|02|ACT
295689|VI|02|ACT
295690|VI|01|ACT
295691|FR|03|ACT
295692|VI|02|ACT
295693|VI|02|ACT
295694|VI|02|ACT
295695|VI|02|ACT
295696|SU|03|ACT
295697|VI|02|ACT
295698|VI|02|ACT
295699|VI|02|ACT
295700|VI|02|ACT
295701|VI|02|ACT
295702|GA|02|ACT
295703|NA|02|ACT
295704|NA|02|ACT
295705|SU|03|ACT
295706|VI|02|ACT
295707|VI|02|ACT
295708|VI|02|ACT
295709|VI|02|ACT
295710|VI|02|ACT
295711|VI|02|ACT
295712|VI|02|ACT
295713|VI|02|ACT
295714|VI|02|ACT
295715|FR|03|ACT
295716|LO|02|ACT
295717|VI|02|ACT
295718|VI|02|ACT
295719|VI|02|ACT
295720|VI|02|ACT
295721|GA|02|ACT
295722|LO|02|ACT
295723|SU|03|ACT
295724|SU|03|ACT
295725|VI|01|ACT
295726|VI|02|ACT
295727|VI|02|ACT
295728|VI|02|ACT
295729|VI|02|ACT
295730|VI|02|ACT
295731|VI|02|ACT
295732|VI|02|ACT
295733|SU|03|ACT
295734|SU|03|ACT
295735|SU|03|ACT
295736|SU|03|ACT
295737|SU|03|ACT
295738|SU|03|ACT
295739|VI|02|ACT
295740|VI|02|ACT
295741|VI|02|ACT
295742|VI|02|ACT
295743|VI|02|ACT
295744|VI|02|ACT
295745|VI|02|ACT
295746|VI|02|ACT
295747|VI|02|ACT
295748|SU|03|ACT
295749|SU|03|ACT
295750|SU|03|ACT
295751|SU|03|ACT
295752|SU|03|ACT
295753|SU|03|ACT
295754|VI|02|ACT
295755|VI|02|ACT
295756|LO|02|ACT
295757|GA|02|ACT
295758|NA|02|ACT
295759|NA|02|ACT
295760|SU|03|ACT
295761|VI|02|ACT
295762|GA|02|ACT
295763|GA|02|ACT
295764|LO|02|ACT
295765|GA|02|ACT
295766|LO|02|ACT
295767|NA|02|ACT
295768|SU|03|ACT
295769|SU|03|ACT
295770|SU|03|ACT
295771|GA|02|ACT
295772|NA|02|ACT
295773|VI|02|ACT
295774|VI|02|ACT
295775|VI|02|ACT
295776|VI|02|ACT
295777|SU|03|ACT
295778|VI|02|ACT
295779|VI|02|ACT
295780|SU|03|ACT
295781|VI|02|ACT
295782|VI|02|ACT
295783|VI|02|ACT
295784|ED|01|ACT
295785|VI|02|ACT
295786|VI|02|ACT
295787|VI|02|ACT
295788|VI|02|ACT
295789|VI|02|ACT
295790|SU|03|ACT
295791|VI|02|ACT
295792|VI|02|ACT
295793|GA|01|ACT
295794|GA|02|ACT
295795|GA|02|ACT
295796|LO|02|ACT
295797|SU|03|ACT
295798|SU|03|ACT
295799|TR|02|ACT
295800|GA|02|ACT
295801|OF|02|ACT
295802|VI|02|ACT
295803|VI|02|ACT
295804|VI|02|ACT
295805|VI|02|ACT
295806|GA|02|ACT
295807|GA|02|ACT
295808|GA|01|ACT
295809|VI|01|ACT
295810|VI|01|ACT
295811|GA|01|ACT
295812|GA|02|ACT
295813|GA|02|ACT
295814|TR|02|ACT
295815|VI|02|ACT
295816|VI|02|ACT
295817|VI|02|ACT
295818|NA|02|ACT
295819|NA|02|ACT
295820|SU|03|ACT
295821|VI|02|ACT
295822|VI|02|ACT
295823|VI|02|ACT
295824|VI|02|ACT
295825|VI|02|ACT
295826|VI|02|ACT
295827|LO|02|ACT
295828|NA|02|ACT
295829|VI|02|ACT
295830|VI|02|ACT
295831|VI|02|ACT
295832|TR|02|ACT
295833|VI|02|ACT
295834|VI|02|ACT
295835|VI|02|ACT
295836|LO|02|ACT
295837|LO|02|ACT
295838|VI|02|ACT
295839|VI|02|ACT
295840|VI|02|ACT
295841|VI|02|ACT
295842|VI|02|ACT
295843|VI|02|ACT
295844|VI|02|ACT
295845|VI|02|ACT
295846|VI|02|ACT
295847|VI|02|ACT
295848|VI|02|ACT
295849|VI|02|ACT
295850|VI|02|ACT
295851|VI|02|ACT
295852|VI|02|ACT
295853|SU|03|ACT
295854|SU|03|ACT
295855|SU|03|ACT
295856|GA|02|ACT
295857|VI|02|ACT
295858|VI|02|ACT
295859|LO|02|ACT
295860|VI|02|ACT
295861|VI|02|ACT
295862|VI|02|ACT
295863|VI|02|ACT
295864|SU|03|ACT
295865|VI|02|ACT
295866|VI|02|ACT
295867|LO|02|ACT
295868|SU|03|ACT
295869|SU|03|ACT
295870|SU|03|ACT
295871|SU|03|ACT
295872|VI|02|ACT
295873|VI|02|ACT
295874|SU|03|ACT
295875|SU|03|ACT
295876|SU|03|ACT
295877|SU|03|ACT
295878|ED|02|ACT
295879|NA|02|ACT
295880|VI|02|ACT
295881|GA|02|ACT
295882|GA|02|ACT
295883|VI|02|ACT
295884|VI|02|ACT
295885|VI|02|ACT
295886|VI|02|ACT
295887|VI|02|ACT
295888|VI|02|ACT
295889|VI|02|ACT
295890|VI|02|ACT
295891|VI|02|ACT
295892|VI|01|ACT
295893|VI|01|ACT
295894|VI|02|ACT
295895|FR|03|ACT
295896|VI|02|ACT
295897|VI|02|ACT
295898|VI|02|ACT
295899|VI|02|ACT
295900|VI|02|ACT
295901|VI|02|ACT
295902|VI|02|ACT
295903|VI|02|ACT
295904|VI|02|ACT
295905|VI|02|ACT
295906|VI|02|ACT
295907|ED|02|ACT
295908|NA|02|ACT
295909|NA|02|ACT
295910|NA|02|ACT
295911|VI|02|ACT
295912|VI|02|ACT
295913|VI|02|ACT
295914|VI|02|ACT
295915|VI|02|ACT
295916|VI|02|ACT
295917|SU|03|ACT
295918|VI|02|ACT
295919|VI|02|ACT
295920|OF|02|ACT
295921|VI|02|ACT
295922|VI|02|ACT
295923|VI|02|ACT
295924|VI|02|ACT
295925|VI|02|ACT
295926|VI|02|ACT
295927|VI|02|ACT
295928|LO|02|ACT
295929|SU|03|ACT
295930|VI|02|ACT
295931|VI|02|ACT
295932|VI|02|ACT
295933|VI|02|ACT
295934|VI|02|ACT
295935|VI|02|ACT
295936|VI|02|ACT
295937|VI|02|ACT
295938|FR|03|ACT
295939|GA|02|ACT
295940|SU|03|ACT
295941|SU|03|ACT
295942|VI|02|ACT
295943|VI|02|ACT
295944|VI|02|ACT
295945|VI|02|ACT
295946|VI|02|ACT
295947|VI|02|ACT
295948|VI|01|ACT
295949|FR|03|ACT
295950|FR|03|ACT
295951|LO|02|ACT
295952|VI|02|ACT
295953|VI|02|ACT
295954|LO|02|ACT
295955|NA|02|ACT
295956|NA|02|ACT
295957|SU|03|ACT
295958|SU|03|ACT
295959|TR|02|ACT
295960|VI|02|ACT
295961|VI|02|ACT
295962|VI|02|ACT
295963|VI|02|ACT
295964|VI|02|ACT
295965|VI|02|ACT
295966|GA|02|ACT
295967|GA|02|ACT
295968|GA|02|ACT
295969|GA|02|ACT
295970|NA|02|ACT
295971|VI|02|ACT
295972|LO|02|ACT
295973|LO|02|ACT
295974|NA|02|ACT
295975|NA|02|ACT
295976|NA|02|ACT
295977|SU|03|ACT
295978|VI|02|ACT
295979|VI|02|ACT
295980|VI|02|ACT
295981|VI|02|ACT
295982|VI|02|ACT
295983|VI|02|ACT
295984|VI|02|ACT
295985|VI|02|ACT
295986|VI|02|ACT
295987|VI|02|ACT
295988|VI|02|ACT
295989|VI|02|ACT
295990|VI|02|ACT
295991|OF|02|ACT
295992|VI|02|ACT
295993|VI|02|ACT
295994|GA|02|ACT
295995|GA|02|ACT
295996|NA|02|ACT
295997|GA|02|ACT
295998|GA|02|ACT
295999|GA|02|ACT
296000|LO|02|ACT
296001|NA|02|ACT
296002|GA|02|ACT
296003|VI|02|ACT
296004|VI|02|ACT
296005|VI|02|ACT
296006|GA|02|ACT
296007|GA|02|ACT
296008|GA|02|ACT
296009|VI|02|ACT
296010|VI|01|ACT
296011|NA|02|ACT
296012|NA|02|ACT
296013|NA|02|ACT
296014|VI|02|ACT
296015|SU|03|ACT
296016|SU|03|ACT
296017|SU|03|ACT
296018|SU|03|ACT
296019|SU|03|ACT
296020|SU|03|ACT
296021|SU|03|ACT
296022|VI|01|ACT
296023|VI|02|ACT
296024|VI|02|ACT
296025|VI|02|ACT
296026|GA|02|ACT
296027|OF|02|ACT
296028|FR|03|ACT
296029|LO|02|ACT
296030|VI|02|ACT
296031|VI|02|ACT
296032|LO|02|ACT
296033|SU|03|ACT
296034|VI|02|ACT
296035|VI|02|ACT
296036|VI|02|ACT
296037|VI|02|ACT
296038|GA|02|ACT
296039|GA|02|ACT
296040|NA|02|ACT
296041|NA|02|ACT
296042|NA|02|ACT
296043|NA|02|ACT
296044|TR|02|ACT
296045|TR|02|ACT
296046|TR|02|ACT
296047|FR|03|ACT
296048|FR|03|ACT
296049|FR|03|ACT
296050|NA|02|ACT
296051|OF|02|ACT
296052|VI|01|ACT
296053|VI|01|ACT
296054|VI|02|ACT
296055|VI|02|ACT
296056|VI|02|ACT
296057|VI|02|ACT
296058|VI|02|ACT
296059|GA|02|ACT
296060|VI|02|ACT
296061|SU|03|ACT
296062|SU|03|ACT
296063|VI|02|ACT
296064|VI|02|ACT
296065|VI|02|ACT
296066|VI|02|ACT
296067|VI|02|ACT
296068|VI|02|ACT
296069|VI|02|ACT
296070|VI|02|ACT
296071|VI|02|ACT
296072|SU|03|ACT
296073|LO|02|ACT
296074|GA|01|ACT
296075|GA|01|ACT
296076|GA|01|ACT
296077|LO|01|ACT
296078|LO|01|ACT
296079|OF|01|ACT
296080|OF|01|ACT
296081|SU|03|ACT
296082|TR|01|ACT
296083|TR|01|ACT
296084|TR|01|ACT
296085|TR|01|ACT
296086|TR|01|ACT
296087|TR|01|ACT
296088|GA|02|ACT
296089|GA|02|ACT
296090|VI|01|ACT
296091|VI|02|ACT
296092|VI|02|ACT
296093|VI|02|ACT
296094|VI|02|ACT
296095|LO|02|ACT
296096|LO|02|ACT
296097|VI|02|ACT
296098|VI|02|ACT
296099|GA|02|ACT
296100|LO|02|ACT
296101|LO|02|ACT
296102|NA|02|ACT
296103|SU|03|ACT
296104|VI|02|ACT
296105|SU|03|ACT
296106|SU|03|ACT
296107|SU|03|ACT
296108|NA|02|ACT
296109|VI|02|ACT
296110|VI|02|ACT
296111|GA|02|ACT
296112|GA|02|ACT
296113|NA|02|ACT
296114|VI|02|ACT
296115|VI|02|ACT
296116|VI|02|ACT
296117|VI|02|ACT
296118|VI|02|ACT
296119|GA|01|ACT
296120|VI|02|ACT
296121|VI|02|ACT
296122|VI|01|ACT
296123|VI|02|ACT
296124|VI|02|ACT
296125|VI|02|ACT
296126|VI|02|ACT
296127|TR|01|ACT
296128|TR|01|ACT
296129|VI|01|ACT
296130|VI|01|ACT
296131|VI|01|ACT
296132|VI|01|ACT
296133|VI|01|ACT
296134|TR|02|ACT
296135|VI|02|ACT
296136|GA|02|ACT
296137|GA|01|ACT
296138|VI|02|ACT
296139|GA|02|ACT
296140|GA|02|ACT
296141|GA|02|ACT
296142|GA|02|ACT
296143|TR|02|ACT
296144|TR|02|ACT
296145|VI|02|ACT
296146|VI|02|ACT
296147|VI|02|ACT
296148|VI|02|ACT
296149|GA|02|ACT
296150|TR|02|ACT
296151|VI|02|ACT
296152|VI|02|ACT
296153|VI|02|ACT
296154|GA|01|ACT
296155|GA|01|ACT
296156|GA|01|ACT
296157|GA|01|ACT
296158|GA|01|ACT
296159|GA|01|ACT
296160|TR|01|ACT
296161|TR|01|ACT
296162|TR|01|ACT
296163|VI|01|ACT
296164|VI|01|ACT
296165|VI|01|ACT
296166|VI|01|ACT
296167|GA|01|ACT
296168|GA|01|ACT
296169|GA|01|ACT
296170|GA|01|ACT
296171|GA|01|ACT
296172|GA|01|ACT
296173|GA|01|ACT
296174|GA|01|ACT
296175|GA|01|ACT
296176|VI|01|ACT
296177|VI|01|ACT
296178|VI|01|ACT
296179|GA|02|ACT
296180|TR|02|ACT
296181|VI|02|ACT
296182|VI|01|ACT
296183|GA|01|ACT
296184|GA|01|ACT
296185|GA|01|ACT
296186|VI|01|ACT
296187|VI|01|ACT
296188|VI|01|ACT
296189|VI|01|ACT
296190|VI|02|ACT
296191|VI|02|ACT
296192|VI|02|ACT
296193|VI|02|ACT
296194|VI|02|ACT
296195|VI|02|ACT
296196|VI|02|ACT
296197|VI|02|ACT
296198|VI|02|ACT
296199|FR|03|ACT
296200|VI|02|ACT
296201|VI|02|ACT
296202|VI|02|ACT
296203|VI|02|ACT
296204|GA|02|ACT
296205|VI|02|ACT
296206|TR|02|ACT
296207|TR|02|ACT
296208|VI|02|ACT
296209|VI|02|ACT
296210|VI|02|ACT
296211|VI|02|ACT
296212|SU|03|ACT
296213|VI|02|ACT
296214|VI|01|ACT
296215|VI|01|ACT
296216|VI|01|ACT
296217|VI|01|ACT
296218|VI|02|ACT
296219|VI|02|ACT
296220|VI|02|ACT
296221|VI|02|ACT
296222|VI|02|ACT
296223|GA|02|ACT
296224|SU|03|ACT
296225|SU|03|ACT
296226|SU|03|ACT
296227|GA|01|ACT
296228|TR|01|ACT
296229|TR|01|ACT
296230|GA|02|ACT
296231|VI|02|ACT
296232|VI|02|ACT
296233|VI|02|ACT
296234|VI|02|ACT
296235|VI|02|ACT
296236|VI|02|ACT
296237|VI|01|ACT
296238|GA|07|ACT
296239|GA|07|ACT
296240|VI|02|ACT
296241|VI|02|ACT
296242|GA|01|ACT
296243|VI|01|ACT
296244|VI|01|ACT
296245|VI|01|ACT
296246|TR|07|ACT
296247|TR|07|ACT
296248|VI|07|ACT
296249|VI|07|ACT
296250|GA|02|ACT
296251|GA|02|ACT
296252|GA|01|ACT
296253|GA|02|ACT
296254|GA|02|ACT
296255|LO|02|ACT
296256|SU|03|ACT
296257|SU|03|ACT
296258|SU|03|ACT
296259|VI|02|ACT
296260|VI|02|ACT
296261|GA|02|ACT
296262|TR|02|ACT
296263|TR|02|ACT
296264|VI|02|ACT
296265|VI|02|ACT
296266|VI|02|ACT
296267|VI|02|ACT
296268|TR|02|ACT
296269|VI|02|ACT
296270|VI|02|ACT
296271|VI|02|ACT
296272|VI|02|ACT
296273|VI|02|ACT
296274|VI|02|ACT
296275|GA|02|ACT
296276|SU|03|ACT
296277|ED|02|ACT
296278|SU|03|ACT
296279|SU|03|ACT
296280|SU|03|ACT
296281|SU|03|ACT
296282|VI|02|ACT
296283|GA|02|ACT
296284|NA|02|ACT
296285|OF|02|ACT
296286|SU|03|ACT
296287|SU|03|ACT
296288|VI|02|ACT
296289|VI|02|ACT
296290|VI|02|ACT
296291|VI|02|ACT
296292|VI|02|ACT
296293|VI|02|ACT
296294|VI|02|ACT
296295|VI|02|ACT
296296|VI|02|ACT
296297|VI|01|ACT
296298|VI|02|ACT
296299|VI|02|ACT
296300|SU|03|ACT
296301|GA|02|ACT
296302|GA|02|ACT
296303|GA|02|ACT
296304|GA|02|ACT
296305|GA|02|ACT
296306|GA|02|ACT
296307|TR|02|ACT
296308|TR|02|ACT
296309|TR|02|ACT
296310|TR|02|ACT
296311|TR|02|ACT
296312|VI|02|ACT
296313|VI|02|ACT
296314|VI|02|ACT
296315|VI|02|ACT
296316|VI|02|ACT
296317|GA|02|ACT
296318|VI|02|ACT
296319|VI|02|ACT
296320|SU|03|ACT
296321|TR|01|ACT
296322|VI|01|ACT
296323|GA|01|ACT
296324|GA|02|ACT
296325|GA|02|ACT
296326|GA|01|ACT
296327|VI|01|ACT
296328|VI|01|ACT
296329|TR|01|ACT
296330|TR|01|ACT
296331|TR|01|ACT
296332|VI|01|ACT
296333|SU|03|ACT
296334|VI|01|ACT
296335|VI|01|ACT
296336|VI|01|ACT
296337|VI|01|ACT
296338|VI|01|ACT
296339|VI|01|ACT
296340|GA|01|ACT
296341|TR|01|ACT
296342|VI|02|ACT
296343|VI|02|ACT
296344|VI|02|ACT
296345|VI|02|ACT
296346|VI|02|ACT
296347|VI|02|ACT
296348|FR|03|ACT
296349|VI|02|ACT
296350|VI|02|ACT
296351|VI|02|ACT
296352|VI|02|ACT
296353|GA|01|ACT
296354|GA|01|ACT
296355|GA|01|ACT
296356|OF|01|ACT
296357|OF|01|ACT
296358|OF|01|ACT
296359|ED|02|ACT
296360|VI|02|ACT
296361|VI|02|ACT
296362|VI|02|ACT
296363|OF|01|ACT
296364|TR|01|ACT
296365|TR|01|ACT
296366|TR|01|ACT
296367|TR|01|ACT
296368|TR|01|ACT
296369|VI|01|ACT
296370|VI|01|ACT
296371|GA|02|ACT
296372|SU|03|ACT
296373|ED|02|ACT
296374|LO|02|ACT
296375|SU|03|ACT
296376|SU|03|ACT
296377|VI|02|ACT
296378|SU|03|ACT
296379|ED|02|ACT
296380|VI|02|ACT
296381|TR|02|ACT
296382|VI|02|ACT
296383|VI|02|ACT
296384|VI|02|ACT
296385|VI|02|ACT
296386|GA|01|ACT
296387|GA|01|ACT
296388|TR|01|ACT
296389|VI|01|ACT
296390|VI|01|ACT
296391|SU|03|ACT
296392|VI|01|ACT
296393|VI|01|ACT
296394|VI|02|ACT
296395|VI|02|ACT
296396|VI|02|ACT
296397|VI|02|ACT
296398|GA|01|ACT
296399|TR|01|ACT
296400|VI|01|ACT
296401|VI|01|ACT
296402|VI|01|ACT
296403|VI|01|ACT
296404|VI|01|ACT
296405|GA|02|ACT
296406|TR|02|ACT
296407|VI|01|ACT
296408|VI|01|ACT
296409|VI|01|ACT
296410|VI|01|ACT
296411|GA|01|ACT
296412|VI|01|ACT
296413|SU|03|ACT
296414|GA|02|ACT
296415|GA|02|ACT
296416|TR|02|ACT
296417|VI|02|ACT
296418|VI|02|ACT
296419|VI|02|ACT
296420|VI|02|ACT
296421|LO|02|ACT
296422|VI|02|ACT
296423|VI|02|ACT
296424|SU|03|ACT
296425|GA|01|ACT
296426|GA|01|ACT
296427|TR|01|ACT
296428|TR|01|ACT
296429|TR|01|ACT
296430|VI|01|ACT
296431|VI|01|ACT
296432|VI|01|ACT
296433|VI|01|ACT
296434|VI|01|ACT
296435|VI|01|ACT
296436|VI|01|ACT
296437|GA|01|ACT
296438|GA|01|ACT
296439|GA|01|ACT
296440|GA|01|ACT
296441|GA|01|ACT
296442|GA|01|ACT
296443|VI|01|ACT
296444|GA|02|ACT
296445|GA|02|ACT
296446|GA|02|ACT
296447|GA|02|ACT
296448|TR|02|ACT
296449|TR|02|ACT
296450|VI|02|ACT
296451|VI|02|ACT
296452|VI|02|ACT
296453|VI|02|ACT
296454|VI|02|ACT
296455|GA|02|ACT
296456|VI|02|ACT
296457|VI|02|ACT
296458|VI|02|ACT
296459|TR|01|ACT
296460|GA|01|ACT
296461|VI|01|ACT
296462|FR|03|ACT
296463|GA|02|ACT
296464|GA|01|ACT
296465|GA|01|ACT
296466|GA|02|ACT
296467|VI|01|ACT
296468|VI|01|ACT
296469|VI|01|ACT
296470|VI|01|ACT
296471|TR|01|ACT
296472|VI|01|ACT
296473|VI|01|ACT
296474|VI|01|ACT
296475|SU|03|ACT
296476|SU|03|ACT
296477|SU|03|ACT
296478|VI|01|ACT
296479|VI|01|ACT
296480|VI|01|ACT
296481|VI|01|ACT
296482|VI|01|ACT
296483|VI|01|ACT
296484|NA|02|ACT
296485|SU|03|ACT
296486|VI|02|ACT
296487|LO|02|ACT
296488|VI|02|ACT
296489|GA|02|ACT
296490|VI|02|ACT
296491|VI|02|ACT
296492|SU|03|ACT
296493|VI|02|ACT
296494|ED|02|ACT
296495|NA|02|ACT
296496|NA|02|ACT
296497|NA|02|ACT
296498|SU|03|ACT
296499|VI|02|ACT
296500|VI|02|ACT
296501|VI|02|ACT
296502|VI|02|ACT
296503|VI|02|ACT
296504|VI|02|ACT
296505|VI|02|ACT
296506|VI|02|ACT
296507|SU|03|ACT
296508|GA|02|ACT
296509|GA|02|ACT
296510|TR|02|ACT
296511|TR|02|ACT
296512|TR|02|ACT
296513|VI|02|ACT
296514|VI|02|ACT
296515|VI|02|ACT
296516|VI|02|ACT
296517|TR|02|ACT
296518|TR|02|ACT
296519|TR|02|ACT
296520|VI|02|ACT
296521|VI|02|ACT
296522|VI|02|ACT
296523|VI|02|ACT
296524|VI|02|ACT
296525|GA|02|ACT
296526|VI|02|ACT
296527|VI|02|ACT
296528|SU|03|ACT
296529|NA|02|ACT
296530|VI|02|ACT
296531|VI|02|ACT
296532|VI|02|ACT
296533|VI|02|ACT
296534|LO|02|ACT
296535|SU|03|ACT
296536|VI|02|ACT
296537|VI|02|ACT
296538|ED|02|ACT
296539|FR|03|ACT
296540|NA|02|ACT
296541|VI|02|ACT
296542|VI|02|ACT
296543|VI|02|ACT
296544|VI|02|ACT
296545|VI|02|ACT
296546|VI|02|ACT
296547|VI|02|ACT
296548|VI|02|ACT
296549|VI|02|ACT
296550|VI|02|ACT
296551|VI|01|ACT
296552|LO|02|ACT
296553|VI|02|ACT
296554|VI|02|ACT
296555|LO|02|ACT
296556|SU|03|ACT
296557|VI|02|ACT
296558|NA|02|ACT
296559|SU|03|ACT
296560|VI|02|ACT
296561|VI|01|ACT
296562|VI|01|ACT
296563|VI|01|ACT
296564|GA|01|ACT
296565|VI|01|ACT
296566|FR|03|ACT
296567|SU|03|ACT
296568|SU|03|ACT
296569|SU|03|ACT
296570|SU|03|ACT
296571|SU|03|ACT
296572|VI|02|ACT
296573|GA|02|ACT
296574|GA|02|ACT
296575|GA|02|ACT
296576|GA|02|ACT
296577|TR|02|ACT
296578|TR|02|ACT
296579|SU|03|ACT
296580|SU|03|ACT
296581|SU|03|ACT
296582|SU|03|ACT
296583|SU|03|ACT
296584|SU|03|ACT
296585|TR|02|ACT
296586|TR|02|ACT
296587|TR|02|ACT
296588|VI|02|ACT
296589|VI|02|ACT
296590|VI|02|ACT
296591|GA|02|ACT
296592|GA|02|ACT
296593|LO|02|ACT
296594|OF|02|ACT
296595|TR|01|ACT
296596|VI|01|ACT
296597|VI|01|ACT
296598|VI|01|ACT
296599|VI|01|ACT
296600|VI|01|ACT
296601|VI|01|ACT
296602|VI|01|ACT
296603|NA|01|ACT
296604|OF|01|ACT
296605|OF|01|ACT
296606|VI|02|ACT
296607|GA|02|ACT
296608|GA|02|ACT
296609|GA|02|ACT
296610|TR|02|ACT
296611|VI|02|ACT
296612|SU|03|ACT
296613|VI|02|ACT
296614|FR|03|ACT
