14284|1|124210|125094|8
11775|1|123419|124303|8
14090|1|124599|125483|8
90102502|1|129308|130283|8
90124058|1|138088|139139|8
90126847|1|139011|140066|8
90136992|1|144298|145434|8
90143810|1|145505|146655|8
90148291|1|147724|148913|8
90174064|1|157667|158998|8
90166969|1|155371|156626|8
90185531|1|162901|164306|8
90199397|1|169324|170810|8
90213389|1|177549|179001|8
90217049|1|179659|181118|8
90203563|1|171877|173382|8
90138096|1|142953|144062|8
90140312|1|143918|145057|8
15200|1|124545|125429|8
90110710|1|132042|133051|8
90121622|1|137474|138512|8
90139469|1|143600|144731|8
90171229|1|157668|158999|8
90187784|1|164122|165567|8
90204555|1|172258|173763|8
90212021|1|176653|178099|8
90093858|1|125989|126949|8
90113447|1|133038|134053|8
90174371|1|157785|159144|8
90175446|1|158167|159572|8
90174150|1|157706|159042|8
90193605|1|166471|167916|8
90215659|1|178853|180309|8
90215653|1|178851|180307|8
90134678|1|141429|142484|8
90139569|1|143676|144817|8
90122707|1|137680|138719|8
90126590|1|138529|139574|8
90142619|1|145181|146329|8
90175888|1|158352|159745|8
90187920|1|165017|166444|8
90189345|1|165418|166843|8
90209524|1|175178|176663|8
90150370|1|148055|149270|8
15260|1|124499|125383|8
90142864|1|144922|146070|8
90175524|1|158193|159599|8
90179157|1|160143|161541|8
90157709|1|151105|152380|8
90176135|1|158484|159878|8
90199358|1|169297|170783|8
90216563|1|179345|180798|8
90207972|1|174188|175693|8
90216608|1|179357|180810|8
90099062|1|127332|128326|8
90101347|1|128327|129308|8
12299|1|124455|125339|8
90143143|1|145040|146188|8
90181716|1|161361|162762|8
90186712|1|163866|165314|8
90210169|1|175579|177064|8
90143194|1|145066|146214|8
90134343|1|141497|142552|8
90175967|1|158379|159772|8
90171241|1|157653|158984|8
90200829|1|170520|172025|8
90205316|1|172620|174125|8
90216614|1|179360|180813|8
90189776|1|164771|166216|8
90180160|1|160813|162211|8
90184025|1|162187|163612|8
90222078|1|182029|183497|8
90235076|1|190569|192294|8
90237352|1|192180|193965|8
90222234|1|182224|183692|8
90223493|1|182885|184370|8
90237021|1|192011|193759|8
90257456|1|211589|213654|3
90264822|1|215940|217960|8
90265006|1|216603|218596|8
90271113|1|219874|221873|3
90300779|1|243990|246229|3
90386514|1|299165|300066|8
90351974|1|277892|280613|8
90235677|1|191046|192773|8
90231482|1|188060|189725|8
90235348|1|190821|192546|8
90243953|1|196696|198676|8
90262419|1|214875|216910|8
90321080|1|257118|259479|8
90329263|1|262587|265050|3
90332445|1|264463|266904|8
90332838|1|264763|267204|8
90343695|1|272244|274765|8
90363221|1|288117|288778|8
90235121|1|190620|192351|8
90248381|1|199103|201188|8
90237741|1|192350|194155|3
90236998|1|192437|194242|8
90266865|1|217776|219749|8
90288971|1|231742|233843|8
90292056|1|233640|235783|8
90319457|1|255952|258313|8
90234964|1|190518|192244|8
90235909|1|191247|192973|8
90235915|1|191251|192977|8
90236224|1|191489|193214|8
90236351|1|192025|193773|3
90244697|1|197114|199110|8
90248183|1|208382|210478|8
90256582|1|211049|213113|3
90255644|1|210546|212626|8
90256956|1|211316|213383|8
90257081|1|211362|213429|8
90299698|1|243657|245866|8
90329887|1|263178|265623|8
90332591|1|264609|267050|3
90332873|1|264777|267218|3
90334992|1|267841|270337|8
90342963|1|271862|274384|8
90344705|1|273072|275614|8
90345359|1|273276|275817|8
90363222|1|288120|288781|8
90365956|1|289287|290008|8
90240724|1|194711|196621|8
90242350|1|195240|197152|3
90266842|1|217436|219413|8
90273650|1|221290|223308|8
90273315|1|221854|223891|8
90297699|1|242463|244664|3
90305885|1|247684|249927|3
90309791|1|249907|252168|8
90317724|1|256606|258967|8
90350653|1|277086|279805|8
90371954|1|290505|291266|8
90350736|1|276768|279389|8
90384298|1|298676|299577|3
90385079|1|298959|299860|8
90236012|1|191320|193046|8
90236123|1|191413|193138|8
90223738|1|182971|184456|8
90225365|1|184154|185619|8
90245839|1|197412|199420|8
90251092|1|208043|210135|8
90252135|1|208523|210619|3
90370840|1|290730|291496|8
90346449|1|274076|276621|8
90242094|1|195066|196995|8
90243104|1|195774|197699|8
90248511|1|199121|201206|3
90256795|1|211915|213980|8
90320661|1|256793|259161|8
90323495|1|260488|262890|8
90372856|1|291035|291816|8
90377491|1|293528|294349|8
90386630|1|299927|300828|8
90235878|1|191220|192946|8
90223366|1|183362|184827|8
90227873|1|185756|187220|8
90242961|1|195916|197857|8
90249358|1|207061|209147|8
90308524|1|248723|250984|8
90285315|1|229308|231402|8
90292889|1|233920|236081|8
90362611|1|287696|288337|8
90386511|1|299163|300064|8
90384321|1|297842|298723|8
10691|1|120438|121322|8
9801|1|121104|121988|8
10267|1|120927|121811|8
9054|1|121481|122365|8
13567|1|123737|124621|8
14426|1|123894|124778|8
11008|1|121655|122539|8
12873|1|123108|123992|8
13619|1|123514|124398|8
14441|1|123702|124586|8
12655|1|123798|124682|8
11169|1|121513|122397|8
10933|1|121672|122556|8
8552|1|120507|121391|8
10282|1|120921|121805|8
9834|1|121096|121980|8
11313|1|121326|122210|8
9074|1|121474|122358|8
9009|1|121494|122378|8
14540|1|123442|124326|8
6389|1|120703|121587|8
11727|1|122940|123824|8
10582|1|120473|121357|8
8451|1|120538|121422|8
8206|1|120585|121469|8
8698|1|121732|122616|8
14780|1|122547|123431|8
15286|1|124359|125243|8
10067|1|121018|121902|8
9461|1|121232|122116|8
9140|1|121387|122271|8
10917|1|121679|122563|8
13028|1|122643|123527|8
12943|1|122884|123768|8
7738|1|120642|121526|8
6903|1|120687|121571|8
9999|1|121043|121927|8
13382|1|121866|122750|8
14479|1|123668|124552|8
14477|1|123670|124554|8
12884|1|123101|123985|8
12841|1|123308|124192|8
13534|1|123765|124649|8
14369|1|123944|124828|8
12700|1|123589|124473|8
14302|1|124076|124960|8
8977|1|121506|122390|8
11139|1|121529|122413|8
8539|1|120511|121395|8
8208|1|120584|121468|8
10235|1|120947|121831|8
9624|1|121140|122024|8
11244|1|121420|122304|8
11219|1|121432|122316|8
15021|1|122144|123028|8
12882|1|123103|123987|8
11799|1|123399|124283|8
9813|1|121101|121985|8
9837|1|121095|121979|8
13196|1|122296|123180|8
12853|1|123123|124007|8
12762|1|123539|124423|8
14416|1|123904|124788|8
14341|1|124043|124927|8
15368|1|124174|125058|8
10384|1|120827|121711|8
10622|1|120460|121344|8
8375|1|120553|121437|8
10266|1|120928|121812|8
10029|1|121029|121913|8
11503|1|121171|122055|8
11148|1|121524|122408|8
14006|1|121988|122872|8
12679|1|123781|124665|8
12480|1|124108|124992|8
8942|1|121577|122461|8
10249|1|120940|121824|8
10104|1|121003|121887|8
9258|1|121347|122231|8
9007|1|121496|122380|8
10357|1|120840|121724|8
8332|1|120559|121443|8
8071|1|120612|121496|8
9167|1|121377|122261|8
9120|1|121456|122340|8
8930|1|121583|122467|8
8703|1|121731|122615|8
12710|1|123580|124464|8
8667|1|121741|122625|8
8181|1|120592|121476|8
10007|1|121038|121922|8
10002|1|121041|121925|8
9752|1|121121|122005|8
15103|1|121965|122849|8
14908|1|122358|123242|8
11962|1|123164|124048|8
14084|1|124604|125488|8
90139470|1|143602|144733|8
90145573|1|146157|147307|8
90161468|1|152688|153963|8
90139515|1|143653|144790|8
90143031|1|144997|146145|8
90197617|1|168411|169876|8
90171896|1|157602|158933|8
90175459|1|158174|159579|8
90183006|1|162172|163597|8
90187020|1|164601|166048|8
90197463|1|168337|169787|8
90200546|1|170353|171858|8
90217901|1|180189|181648|8
90115546|1|133913|134928|8
90126046|1|138335|139386|8
90173854|1|157589|158920|8
90179073|1|160369|161767|8
90206626|1|173204|174709|8
90210851|1|175919|177384|8
90217034|1|179642|181087|8
90218064|1|180294|181753|8
90097713|1|126853|127824|8
90127055|1|138222|139273|8
90139746|1|143758|144899|8
90101458|1|128390|129371|3
90188668|1|164380|165825|8
90158354|1|152179|153454|8
90176039|1|158413|159806|8
90182187|1|161756|163167|8
90197752|1|168852|170317|8
90103596|1|129307|130282|8
90106355|1|130404|131379|8
90123675|1|137221|138256|8
90133472|1|140836|141891|8
90135473|1|141966|143021|8
90150924|1|148330|149545|8
90203795|1|171847|173352|8
90204358|1|172257|173762|8
90218389|1|180454|181966|8
14067|1|124729|125613|8
90138467|1|143086|144201|8
90167647|1|155530|156785|8
90178213|1|159708|161097|8
90198367|1|168944|170409|8
90205003|1|172276|173781|8
90210629|1|175805|177271|8
90215362|1|178930|180383|8
90216609|1|179358|180811|8
90216619|1|179363|180816|8
90128623|1|139679|140734|8
90197012|1|170012|171517|8
90164658|1|154173|155448|8
90165197|1|154287|155562|8
90183810|1|162953|164358|8
90207716|1|173967|175472|8
90101568|1|128450|129431|8
90127184|1|138254|139305|8
90131924|1|140942|141997|8
90132459|1|141589|142644|8
90137762|1|142823|143901|8
90137789|1|142840|143918|8
90154242|1|149546|150807|8
90176438|1|159118|160495|8
90210636|1|175810|177276|8
90236148|1|191431|193155|8
90227864|1|185684|187148|8
90297581|1|242911|245112|8
90289935|1|232307|234408|8
90343095|1|272123|274644|8
90353226|1|279132|281794|8
90357476|1|281517|284178|8
90387338|1|299882|300783|8
90234426|1|190783|192508|8
90236117|1|191408|193133|8
90248380|1|199013|201090|8
90248432|1|199052|201137|8
90257537|1|211620|213685|3
90312153|1|251186|253447|8
90261125|1|213898|215949|8
90296712|1|236717|238918|3
90311516|1|250694|252955|8
90363330|1|288676|289358|8
90233743|1|189616|191362|8
90230420|1|187588|189213|8
90240080|1|206821|208888|8
90249179|1|206933|209013|3
90299064|1|243699|245908|8
90301665|1|244397|246638|8
90319563|1|256136|258486|3
90378830|1|294359|295220|8
90392027|1|302848|303789|8
90396227|1|305588|306569|3
90233395|1|189391|191132|8
90235811|1|191148|192874|8
90241932|1|195625|197550|8
90301573|1|244374|246615|8
90327938|1|261395|263830|8
90324181|1|262465|264927|8
90376134|1|292770|293551|8
90392242|1|303026|303967|3
90252418|1|208672|210768|8
90255911|1|210702|212783|8
90257427|1|211605|213670|8
90260880|1|213951|216002|8
90324880|1|259448|261809|8
90353832|1|280181|282842|8
90273786|1|221362|223380|8
90286443|1|230473|232546|8
90329136|1|262389|264851|8
90228713|1|186172|187636|8
90249154|1|206914|208977|8
90250938|1|207938|210039|8
90257546|1|211625|213690|8
90276223|1|223700|225719|8
90333688|1|266441|268903|8
90356548|1|281637|284314|8
90363372|1|288695|289412|8
90248076|1|198712|200777|3
90248538|1|199137|201230|8
90251210|1|208352|210448|8
90251505|1|208687|210783|3
90322121|1|258133|260494|8
90326664|1|260778|263179|8
90258348|1|212927|214977|3
90261753|1|214132|216168|8
90284926|1|228519|230597|8
90287792|1|231480|233579|3
90340705|1|270336|272857|8
90375415|1|292290|293071|8
90378448|1|294273|295134|8
90382965|1|297228|298122|8
8156|1|120596|121480|8
10360|1|120839|121723|8
10081|1|121012|121896|8
11277|1|121403|122287|8
9996|1|121044|121928|8
9889|1|121071|121955|8
11957|1|123167|124051|8
12808|1|123336|124220|8
14381|1|123935|124819|8
9995|1|121045|121929|8
11488|1|121183|122067|8
13383|1|121865|122749|8
10619|1|120462|121346|8
8153|1|120599|121483|8
8897|1|121598|122482|8
8493|1|120523|121407|8
7914|1|120634|121518|8
10036|1|121027|121911|8
11376|1|121296|122180|8
9182|1|121373|122257|8
13041|1|122631|123515|8
14485|1|123663|124547|8
15107|1|121963|122847|8
13774|1|123040|123924|8
14596|1|123218|124102|8
12391|1|124292|125176|8
8817|1|121622|122506|8
8580|1|120492|121376|8
8335|1|120558|121442|8
11906|1|122672|123556|8
14423|1|123897|124781|8
10768|1|121800|122684|8
12818|1|123327|124211|8
14269|1|124224|125108|8
10985|1|121658|122542|8
10064|1|121019|121903|8
9931|1|121058|121942|8
9849|1|121090|121974|8
8934|1|121581|122465|8
13791|1|123027|123911|8
13326|1|122081|122965|8
13109|1|122425|123309|8
11459|1|121202|122086|8
7476|1|120660|121544|8
9463|1|121231|122115|8
9014|1|121490|122374|8
10856|1|121765|122649|8
11666|1|123620|124504|8
10579|1|120717|121601|8
10210|1|120955|121839|8
13175|1|122315|123199|8
14531|1|123451|124335|8
10039|1|121024|121908|8
9549|1|121212|122096|8
13240|1|122203|123087|8
14904|1|122362|123246|8
14571|1|123240|124124|8
11598|1|123646|124530|8
13845|1|122806|123690|8
12979|1|122857|123741|8
12843|1|123306|124190|8
13473|1|124819|125703|8
90107209|1|130666|131645|8
90113718|1|133176|134191|8
90121616|1|136509|137532|8
90131410|1|140375|141430|8
90194616|1|167002|168447|8
90167097|1|156041|157286|8
90170478|1|157115|158405|8
90209554|1|175308|176793|8
14086|1|124602|125486|8
90097318|1|126669|127640|8
14011|1|124773|125657|8
90108019|1|131703|132696|8
90129151|1|139128|140183|8
90133721|1|141415|142470|8
90152894|1|149025|150260|8
90176016|1|158395|159788|8
90200871|1|170688|172193|8
90202574|1|171004|172509|8
14168|1|124423|125307|8
90109974|1|131595|132588|8
90175828|1|158332|159725|8
90186356|1|163410|164833|8
90212377|1|176887|178333|8
90101983|1|128588|129546|8
90122920|1|136735|137758|8
14017|1|124767|125651|8
90148314|1|147340|148498|8
11672|1|123619|124503|8
13104|1|122429|123313|8
14216|1|124386|125270|8
8395|1|120550|121434|8
11468|1|121194|122078|8
10095|1|121007|121891|8
13043|1|122629|123513|8
12785|1|123351|124235|8
8589|1|120486|121370|8
5867|1|120760|121644|8
10276|1|120924|121808|8
9864|1|121081|121965|8
9413|1|121240|122124|8
9015|1|121489|122373|8
13736|1|123249|124133|8
13889|1|122595|123479|8
13647|1|123488|124372|8
12683|1|123780|124664|8
8016|1|120616|121500|8
11053|1|121636|122520|8
10550|1|120724|121608|8
11472|1|121190|122074|8
9337|1|121260|122144|8
9333|1|121262|122146|8
8915|1|121591|122475|8
14557|1|123426|124310|8
8710|1|121726|122610|8
10758|1|121804|122688|8
13630|1|123505|124389|8
11703|1|123601|124485|8
14421|1|123899|124783|8
12596|1|123955|124839|8
12390|1|124293|125177|8
11371|1|121298|122182|8
9774|1|121112|121996|8
12154|1|121878|122762|8
12747|1|123552|124436|8
90124244|1|137180|138215|8
13503|1|124794|125678|8
90125221|1|138091|139142|8
90154831|1|149813|151074|8
90175840|1|158333|159726|8
90176269|1|158589|159974|8
90178387|1|160084|161482|8
90182682|1|162688|164093|8
90197844|1|168527|169992|8
90101344|1|128994|129972|8
90116883|1|134319|135354|8
90135937|1|141970|143025|8
90174127|1|157685|159017|8
90186820|1|163566|164989|8
90200584|1|169885|171385|8
90157843|1|151107|152382|8
90216391|1|179234|180687|3
90217554|1|180105|181564|8
90102376|1|128797|129756|8
13479|1|124813|125697|8
90127439|1|139169|140224|8
90104381|1|129516|130491|8
90176129|1|158480|159874|8
90154099|1|150328|151603|8
90183343|1|163223|164628|8
90190018|1|164992|166419|8
90212552|1|177020|178451|8
90129164|1|139135|140190|8
15176|1|124688|125572|8
90096469|1|126330|127301|8
90115613|1|134133|135154|8
90127185|1|138537|139582|8
90130939|1|140087|141142|8
90153848|1|149503|150764|8
90157745|1|150887|152162|8
90175902|1|158357|159750|8
90206155|1|172889|174387|8
12216|1|124629|125513|8
90113763|1|133190|134205|3
90125926|1|137784|138824|8
90146314|1|146260|147411|8
90155170|1|149927|151198|8
90177878|1|160080|161478|8
90206785|1|173354|174859|8
13498|1|124798|125682|8
90121593|1|136504|137527|8
90152234|1|148901|150136|8
90167137|1|155618|156873|8
90184038|1|162508|163913|8
90196474|1|167823|169268|8
90196667|1|168783|170248|8
90199447|1|169329|170815|8
90104304|1|129464|130439|8
90121495|1|136159|137182|8
90099656|1|127566|128547|8
90124582|1|137796|138836|8
90129677|1|140366|141421|8
90142800|1|144882|146030|8
90143023|1|144995|146143|8
90200535|1|169876|171376|8
90163298|1|153483|154760|8
90163004|1|153519|154796|8
90186935|1|163632|165074|8
90187815|1|164817|166262|8
90235938|1|191270|192996|8
90244861|1|196874|198855|8
90218305|1|180875|182381|8
90230016|1|187393|188998|8
90235774|1|191091|192834|8
90248549|1|199171|201247|8
90252374|1|208664|210760|8
90301888|1|244673|246932|8
90325786|1|260469|262871|8
90386484|1|299146|300047|8
90356568|1|281836|284517|8
90386548|1|299190|300091|8
90228186|1|186564|188065|8
90248466|1|199070|201155|8
90248534|1|199134|201227|8
90303130|1|245816|248066|8
90255865|1|210701|212782|8
90257356|1|211499|213564|8
90260831|1|214498|216522|3
90320554|1|257129|259490|8
90388761|1|301735|302656|8
90343609|1|272169|274690|8
90376002|1|292590|293371|8
90240271|1|193981|195866|3
90252012|1|209158|211259|8
90270521|1|219459|221465|8
90263307|1|215062|217099|3
90270598|1|219550|221556|8
90298897|1|243168|245370|3
90307372|1|248190|250451|8
90318640|1|255535|257896|8
90327945|1|261573|264014|8
90351951|1|277863|280584|8
90360356|1|286383|286964|8
90228639|1|186185|187649|8
90108806|1|131080|132059|8
90158281|1|151150|152425|8
90175664|1|158260|159652|8
90176345|1|158649|160034|8
90175331|1|158793|160178|8
90182570|1|162678|164083|8
90201191|1|170932|172437|8
90127416|1|138411|139456|8
90138769|1|143317|144448|8
90157790|1|150919|152194|8
90165930|1|154978|156233|8
90216519|1|179312|180765|8
90218242|1|180385|181844|8
90124197|1|138124|139175|8
90136035|1|141926|142981|8
90193785|1|166541|167986|8
90166829|1|154888|156143|8
90163104|1|155365|156620|8
90183874|1|162162|163587|8
90193764|1|166864|168309|8
90215371|1|178841|180297|8
90131387|1|140306|141364|8
90175767|1|158301|159694|3
90157415|1|151943|153218|8
90174496|1|158287|159680|8
90180586|1|160920|162318|8
90185712|1|163036|164441|8
90198180|1|168753|170218|8
90206712|1|173407|174912|8
90235926|1|191266|192992|8
90225906|1|184473|185935|8
90229587|1|187114|188699|8
90230401|1|187976|189641|8
90231676|1|188165|189830|8
90234975|1|190529|192255|8
90246515|1|197842|199879|8
90248350|1|198993|201058|8
90253738|1|209810|211904|8
90271656|1|220169|222190|8
90334224|1|265856|268324|8
90385860|1|299080|299981|8
90374830|1|292529|293310|8
90242051|1|195021|196950|3
90309167|1|249689|251950|8
90259437|1|212800|214861|8
90266496|1|217155|219134|8
90308146|1|249553|251814|8
90315351|1|253396|255697|8
90346492|1|273980|276524|8
90348952|1|276015|278576|8
90371971|1|291385|292171|8
90252236|1|209321|211422|8
90254570|1|210307|212387|8
90257363|1|211507|213572|8
90279103|1|224734|226760|8
90321850|1|257543|259904|8
90391956|1|302800|303741|8
90343350|1|272043|274564|8
90345969|1|273651|276192|8
90376296|1|292922|293741|8
90235787|1|191102|192845|8
90310891|1|250230|252491|8
90264202|1|216281|218285|3
90299659|1|243553|245762|8
90330243|1|263026|265471|8
90350979|1|277021|279740|8
90353429|1|278748|281429|8
90354609|1|279614|282295|8
90354772|1|279734|282415|8
90373701|1|291350|292136|8
90230945|1|187847|189492|8
90235759|1|191079|192822|8
90225326|1|184153|185618|8
90243746|1|196126|198071|8
90285795|1|229128|231209|8
90319771|1|256327|258688|8
90285526|1|229493|231573|3
90294531|1|235103|237294|8
90298715|1|242925|245126|8
90322582|1|258529|260890|8
90376703|1|293064|293883|8
90377737|1|293756|294577|8
90386525|1|299170|300071|8
90218785|1|180698|182210|8
90238883|1|193126|194971|3
90260820|1|214231|216267|3
90273277|1|221852|223889|8
90277017|1|223419|225447|8
90296711|1|236603|238805|8
90332221|1|264232|266687|8
90378118|1|294080|294941|8
90386586|1|299218|300125|8
90383251|1|297160|298054|8
90235953|1|191279|193005|8
90249538|1|207212|209283|8
90374011|1|291595|292377|8
90347260|1|274923|277484|8
90384062|1|297931|298812|3
90241212|1|194661|196571|8
90244066|1|196305|198266|8
90284579|1|228278|230339|8
90286753|1|229802|231904|8
90295209|1|242684|244885|8
90333434|1|265465|267926|8
90334881|1|266152|268617|8
90362380|1|287508|288129|8
7218|1|120679|121563|8
9387|1|121251|122135|8
9066|1|121479|122363|8
8986|1|121501|122385|8
14387|1|123930|124814|8
14570|1|123241|124125|8
8767|1|121707|122591|8
12059|1|122463|123347|8
14727|1|122759|123643|8
13583|1|123722|124606|8
8571|1|120494|121378|8
9670|1|121134|122018|8
8958|1|121573|122457|8
8916|1|121590|122474|8
13991|1|122002|122886|8
13198|1|122294|123178|8
12948|1|122880|123764|8
11093|1|121554|122438|8
10004|1|121040|121924|8
11504|1|121170|122054|8
13084|1|122447|123331|8
10849|1|121767|122651|8
15119|1|121951|122835|8
14940|1|122275|123159|8
13184|1|122306|123190|8
10224|1|120951|121835|8
11418|1|121281|122165|8
14559|1|123424|124308|8
13835|1|122810|123694|8
12392|1|124291|125175|8
90219365|1|181477|182964|8
90221143|1|182151|183619|8
90231713|1|188739|190483|8
90238793|1|193026|194871|3
90241124|1|194501|196405|3
90286449|1|229760|231861|8
90269097|1|218692|220678|8
90271495|1|220312|222333|3
90271658|1|220839|222857|3
90282871|1|227274|229355|8
90288624|1|231206|233287|3
90386516|1|299166|300067|8
90348030|1|274868|277429|8
90354747|1|280072|282746|8
90235798|1|191115|192858|8
90235924|1|191263|192989|8
90240963|1|194883|196791|3
90249536|1|207160|209237|8
90251145|1|208085|210177|8
90257539|1|211622|213687|8
90306096|1|248459|250720|8
90311917|1|251830|254091|8
90315151|1|253327|255628|8
90332038|1|264604|267045|8
90353337|1|279216|281879|8
90361424|1|286886|287467|8
90384341|1|297877|298758|8
90386535|1|299178|300079|8
90236218|1|191553|193294|8
90287639|1|230476|232549|3
90386557|1|299198|300099|8
90383704|1|297668|298549|8
90384337|1|297883|298764|8
90391994|1|302832|303773|8
90235685|1|191049|192776|8
90235793|1|191108|192851|8
90225037|1|183994|185461|8
90253419|1|209220|211321|3
90352270|1|281002|283663|8
90392380|1|303091|304032|8
90242145|1|195094|197023|8
90235088|1|190571|192303|8
90242981|1|195575|197500|8
90242728|1|196076|198017|8
90247326|1|198424|200486|8
90247741|1|198426|200488|8
90252285|1|209324|211425|3
90392100|1|302883|303824|8
90332724|1|265005|267446|8
90333225|1|265056|267497|8
90362587|1|288312|288974|8
10734|1|120420|121304|8
8561|1|120500|121384|8
10021|1|121031|121915|8
9875|1|121076|121960|8
9546|1|121213|122097|8
14551|1|123432|124316|8
13035|1|122637|123521|8
9994|1|121046|121930|8
8838|1|121615|122499|8
10277|1|120923|121807|8
10134|1|120990|121874|8
11487|1|121184|122068|8
12946|1|122882|123766|8
8789|1|121696|122580|8
11894|1|122680|123564|8
13646|1|123489|124373|8
11463|1|121199|122083|8
8260|1|120572|121456|8
10254|1|120938|121822|8
10743|1|121811|122695|8
13869|1|122786|123670|8
11280|1|121400|122284|8
11279|1|121401|122285|8
11044|1|121644|122528|8
15125|1|121946|122830|8
13242|1|122201|123085|8
14435|1|123707|124591|8
10247|1|120942|121826|8
9594|1|121146|122030|8
14976|1|122243|123127|8
14480|1|123667|124551|8
14543|1|123440|124324|8
11037|1|121647|122531|8
10165|1|120979|121863|8
9307|1|121331|122215|8
14691|1|122967|123851|8
14428|1|123714|124598|8
12688|1|123775|124659|8
11532|1|121156|122040|8
9403|1|121244|122128|8
13896|1|122588|123472|8
10303|1|120860|121744|8
9969|1|121054|121938|8
9422|1|121237|122121|8
9420|1|121238|122122|8
11420|1|121280|122164|8
12988|1|122848|123732|8
14279|1|124215|125099|8
8687|1|121737|122621|8
14938|1|122277|123161|8
11964|1|123162|124046|8
13530|1|123768|124652|8
13528|1|123770|124654|8
90100449|1|127938|128919|8
90128397|1|138777|139822|8
90124580|1|137800|138840|8
90176188|1|158499|159893|8
90164725|1|154350|155625|8
90165152|1|154812|156069|8
90176241|1|158561|159946|8
90197666|1|169346|170831|8
90216548|1|179329|180782|8
13477|1|124815|125699|8
90096207|1|126165|127136|8
90163018|1|153292|154569|3
90157813|1|150931|152206|8
90176079|1|158438|159831|8
90197268|1|168264|169714|8
90214274|1|178036|179498|8
90146589|1|146361|147512|8
90143981|1|145405|146555|8
90216886|1|179526|180971|8
90218211|1|180434|181946|8
90140387|1|143952|145101|8
14157|1|124434|125318|8
15230|1|124521|125405|8
90098868|1|127268|128262|8
90116489|1|134232|135253|8
90142728|1|144861|146009|8
90167915|1|156205|157440|8
90176574|1|158850|160235|3
90177788|1|159505|160894|8
90218355|1|180428|181940|8
90142908|1|144950|146098|8
90139826|1|144222|145357|8
11645|1|123630|124514|8
14393|1|123924|124808|8
10912|1|121681|122565|8
10774|1|121795|122679|8
12996|1|122841|123725|8
12525|1|124004|124888|8
90139767|1|143763|144904|8
90124281|1|142641|143716|8
90129698|1|147323|148481|8
90190365|1|165043|166477|8
90173691|1|157834|159199|8
90176080|1|158442|159835|8
90216528|1|179319|180772|8
90207434|1|173857|175362|8
90208388|1|174376|175869|8
90217027|1|179637|181082|8
14085|1|124603|125487|8
90138396|1|143074|144189|8
14043|1|124747|125631|8
13491|1|124802|125686|8
90173720|1|157866|159234|8
90164915|1|154289|155564|8
90218396|1|180460|181972|8
15181|1|124683|125567|8
90101915|1|128554|129509|8
90101626|1|128504|129485|8
90127375|1|138418|139463|8
90218184|1|180364|181823|8
90125443|1|137645|138684|8
90141946|1|144700|145848|8
90153276|1|149206|150441|8
90156413|1|151864|153139|8
90201290|1|170306|171812|8
90211560|1|176385|177831|8
90206617|1|173392|174897|8
90210866|1|175927|177392|3
90121311|1|137219|138254|8
90190047|1|165105|166530|8
90200719|1|169933|171438|8
90212071|1|176704|178150|8
90216690|1|179389|180834|8
90094142|1|125501|126416|8
90131852|1|140627|141685|8
90178750|1|159950|161346|8
90157245|1|151936|153211|8
90184429|1|162545|163950|8
90200607|1|169890|171390|8
90217032|1|180183|181642|8
90112758|1|132687|133702|8
90142535|1|144748|145896|3
90098002|1|127989|128970|8
90100722|1|128045|129026|8
90101838|1|128539|129494|8
90102164|1|129547|130522|8
90106144|1|130386|131361|8
90142797|1|144879|146027|8
90193124|1|166166|167611|8
90157748|1|151963|153238|8
90175220|1|158040|159445|8
90176025|1|158403|159796|3
90201470|1|170680|172185|8
90207713|1|173937|175442|8
90213760|1|177678|179116|8
90140411|1|143963|145112|8
90197860|1|168536|170001|8
90176018|1|158397|159790|8
90188480|1|164368|165813|8
90197391|1|169123|170588|8
90205782|1|172681|174186|8
90215100|1|178584|180049|8
90223870|1|183004|184489|8
90235893|1|191236|192962|8
90262779|1|214677|216701|8
90265555|1|216468|218474|8
90271423|1|220812|222830|8
90294151|1|235153|237344|3
90310799|1|250679|252940|8
90327668|1|261571|264012|3
90359648|1|285972|286532|8
90330517|1|263187|265632|8
90370753|1|290573|291334|8
90384348|1|297875|298756|8
90386545|1|299187|300088|8
90386546|1|299188|300089|8
90236559|1|191691|193436|8
90248476|1|199083|201168|8
90243199|1|196281|198242|8
90257500|1|211592|213657|8
90289847|1|232332|234433|8
90268257|1|218282|220278|8
90282779|1|227288|229365|8
90392007|1|302842|303783|8
90355751|1|280470|283131|8
90380885|1|295681|296542|8
90235128|1|190628|192360|8
90245211|1|197066|199051|8
90248561|1|199178|201254|8
90320029|1|256420|258781|8
90256146|1|211423|213490|8
90269899|1|219129|221115|3
90272182|1|221075|223093|8
90303120|1|245396|247657|8
90306574|1|247512|249773|3
90231058|1|187853|189498|8
90235937|1|191269|192995|8
90235657|1|191495|193220|8
90311023|1|250318|252582|8
90252160|1|215438|217475|8
90285944|1|229440|231521|3
90287393|1|230326|232407|8
90308252|1|249025|251286|8
90314084|1|253280|255581|8
90390095|1|301961|302902|3
90246507|1|198129|200191|8
90224489|1|183716|185184|8
90235879|1|191221|192947|8
90264590|1|215759|217779|8
90305612|1|247045|249286|8
90304909|1|247532|249793|3
90353792|1|279005|281666|8
90235841|1|191187|192913|8
90225628|1|184799|186264|8
90240590|1|194697|196607|8
90243586|1|196009|197950|8
90311518|1|250697|252958|8
90290277|1|232936|235078|3
90294976|1|235406|237614|3
90311871|1|251920|254181|8
90386523|1|299168|300069|8
90345889|1|273903|276445|8
