+0000000000204541+0000000100000002                  01+10000
+0000000000204551+0000000100000002                  01+10000
+0000000000204565+0000000100000002                  01+10000
+0000000000933727+0000000100000002                  01+10000
+0000000000934000+0000000100000002                  01+10000
+0000000000935235+0000000100000002                  01+10000
+0000000000936171+0000000100000002                  01+10000
+0000000000936214+0000000100000002                  01+10000
+0000000000937118+0000000100000002                  01+10000
+0000000000945003+0000000100000002                  01+10000
+0000000000945119+0000000100000002                  01+10000
+0000000000945129+0000000100000002                  01+10000
+0000000000948100+0000000100000002                  01+10000
+0000000000948113+0000000100000002                  01+10000
+0000000000948250+0000000100000002                  01+10000
+0000000000948342+0000000100000002                  01+10000
+0000000000952070+0000000100000002                  01+10000
+0000000000952096+0000000100000002                  01+10000
+0000000005877476+0000000100000002                    +00000
+0000000006123406+0000000100000002                  01+10000
+0000000006123408+0000000100000002                  01+10000
+0000000006123424+0000000100000002                  01+10000
+0000000006123427+0000000100000002                  01+10000
+0000000006123444+0000000100000002                  01+10000
+0000000006123483+0000000100000002                  01+10000
+0000000006123508+0000000100000002                  01+10000
+0000000006123541+0000000100000002                  01+10000
+0000000006123596+0000000100000002                  01+10000
+0000000006123612+0000000100000002                  01+10000
+0000000006123613+0000000100000002                  01+10000
+0000000006123620+0000000100000002                  01+10000
+0000000006123622+0000000100000002                  01+10000
+0000000006123643+0000000100000002                  01+10000
+0000000006123647+0000000100000002                  01+10000
+0000000006123648+0000000100000002                  01+10000
+0000000006123735+0000000100000002                  01+10000
+0000000006123812+0000000100000002                  01+10000
+0000000006123824+0000000100000002                  01+10000
+0000000006123829+0000000100000002                  01+10000
+0000000006123833+0000000100000002                  01+10000
+0000000006123836+0000000100000002                  01+10000
+0000000006123853+0000000100000002                  01+10000
+0000000006123900+0000000100000002                  01+10000
+0000000006123926+0000000100000002                  01+10000
+0000000006124004+0000000100000002                  01+10000
+0000000006124024+0000000100000002                  01+10000
+0000000006124046+0000000100000002                  01+10000
+0000000006124105+0000000100000002                  01+10000
+0000000006124116+0000000100000002                  01+10000
+0000000006124124+0000000100000002                  01+10000
+0000000006124129+0000000100000002                  01+10000
+0000000006124198+0000000100000002                  01+10000
+0000000006124203+0000000100000002                  01+10000
+0000000006124231+0000000100000002                  01+10000
+0000000006124245+0000000100000002                  01+10000
+0000000006124282+0000000100000002                  01+10000
+0000000006124284+0000000100000002                  01+10000
+0000000006124327+0000000100000002                  01+10000
+0000000006124328+0000000100000002                  01+10000
+0000000006124340+0000000100000002                  01+10000
+0000000006124344+0000000100000002                  01+10000
+0000000006124351+0000000100000002                  01+10000
+0000000006124363+0000000100000002                  01+10000
+0000000006124364+0000000100000002                  01+10000
+0000000006124381+0000000100000002                  01+10000
+0000000006124430+0000000100000002                  01+10000
+0000000006124431+0000000100000002                  01+10000
+0000000006124455+0000000100000002                  01+10000
+0000000006124466+0000000100000002                  01+10000
+0000000006124488+0000000100000002                  01+10000
+0000000006124510+0000000100000002                  01+10000
+0000000006124514+0000000100000002                  01+10000
+0000000006124515+0000000100000002                  01+10000
+0000000006124531+0000000100000002                  01+10000
+0000000006124558+0000000100000002                  01+10000
+0000000006124584+0000000100000002                  01+10000
+0000000006124590+0000000100000002                  01+10000
+0000000006124611+0000000100000002                  01+10000
+0000000006124631+0000000100000002                  01+10000
+0000000006124635+0000000100000002                  01+10000
+0000000006124645+0000000100000002                  01+10000
+0000000006124648+0000000100000002                  01+10000
+0000000006124666+0000000100000002                  01+10000
+0000000006124667+0000000100000002                  01+10000
+0000000006124688+0000000100000002                  01+10000
+0000000006124712+0000000100000002                  01+10000
+0000000006124743+0000000100000002                  01+10000
+0000000006124781+0000000100000002                  01+10000
+0000000006124808+0000000100000002                  01+10000
+0000000006124814+0000000100000002                  01+10000
+0000000006124823+0000000100000002                  01+10000
+0000000006124846+0000000100000002                  01+10000
+0000000006124849+0000000100000002                  01+10000
+0000000006124854+0000000100000002                  01+10000
+0000000006124862+0000000100000002                  01+10000
+0000000006124864+0000000100000002                  01+10000
+0000000006124869+0000000100000002                  01+10000
+0000000006124878+0000000100000002                  01+10000
+0000000006124898+0000000100000002                  01+10000
+0000000006124932+0000000100000002                  01+10000
+0000000006124936+0000000100000002                  01+10000
+0000000006124995+0000000100000002                  01+10000
+0000000006124998+0000000100000002                  01+10000
+0000000006125004+0000000100000002                  01+10000
+0000000006125048+0000000100000002                  01+10000
+0000000006125056+0000000100000002                  01+10000
+0000000006125071+0000000100000002                  01+10000
+0000000006125075+0000000100000002                  01+10000
+0000000006125113+0000000100000002                  01+10000
+0000000006125151+0000000100000002                  01+10000
+0000000006125167+0000000100000002                  01+10000
+0000000006125177+0000000100000002                  01+10000
+0000000006125179+0000000100000002                  01+10000
+0000000006125257+0000000100000002                  01+10000
+0000000006125258+0000000100000002                  01+10000
+0000000006125260+0000000100000002                  01+10000
+0000000006125261+0000000100000002                  01+10000
+0000000006125348+0000000100000002                  01+10000
+0000000006125358+0000000100000002                  01+10000
+0000000006125401+0000000100000002                  01+10000
+0000000006125407+0000000100000002                  01+10000
+0000000006125424+0000000100000002                  01+10000
+0000000006125431+0000000100000002                  01+10000
+0000000006125439+0000000100000002                  01+10000
+0000000006125450+0000000100000002                  01+10000
+0000000006125452+0000000100000002                  01+10000
+0000000006125458+0000000100000002                  01+10000
+0000000006125465+0000000100000002                  01+10000
+0000000006125483+0000000100000002                  01+10000
+0000000006125498+0000000100000002                  01+10000
+0000000006125513+0000000100000002                  01+10000
+0000000006128192+0000000100000002                    +00000
+0000000006130410+0000000100000002                  01+10000
+0000000006130447+0000000100000002                    +00000
+0000000006130544+0000000100000002                  01+10000
+0000000006130630+0000000100000002                  01+10000
+0000000006130654+0000000100000002                  01+10000
+0000000006130664+0000000100000002                  01+10000
+0000000006132827+0000000100000002                  01+10000
+0000000006132862+0000000100000002                  01+10000
+0000000006132865+0000000100000002                  01+10000
+0000000006132952+0000000100000002                  01+10000
+0000000000952085+0000000100000002                  01+10000
+0000000000952112+0000000100000002                  01+10000
+0000000005876169+0000000100000002                  01+10000
+0000000006125528+0000000100000002                  01+10000
+0000000006125543+0000000100000002                  01+10000
+0000000006125545+0000000100000002                  01+10000
+0000000006125557+0000000100000002                  01+10000
+0000000006125571+0000000100000002                  01+10000
+0000000006125572+0000000100000002                  01+10000
+0000000006125584+0000000100000002                  01+10000
+0000000006125624+0000000100000002                  01+10000
+0000000006125635+0000000100000002                  01+10000
+0000000006125679+0000000100000002                  01+10000
+0000000006125790+0000000100000002                  01+10000
+0000000006125810+0000000100000002                  01+10000
+0000000006125826+0000000100000002                  01+10000
+0000000006125853+0000000100000002                  01+10000
+0000000006125858+0000000100000002                  01+10000
+0000000006125865+0000000100000002                  01+10000
+0000000006125867+0000000100000002                  01+10000
+0000000006125871+0000000100000002                  01+10000
+0000000006125873+0000000100000002                  01+10000
+0000000006125902+0000000100000002                  01+10000
+0000000006125911+0000000100000002                  01+10000
+0000000006125925+0000000100000002                  01+10000
+0000000006125945+0000000100000002                  01+10000
+0000000006125948+0000000100000002                  01+10000
+0000000006125970+0000000100000002                  01+10000
+0000000006126000+0000000100000002                  01+10000
+0000000006126010+0000000100000002                  01+10000
+0000000006126042+0000000100000002                  01+05000
+0000000006126131+0000000100000002                  01+10000
+0000000006126142+0000000100000002                  01+10000
+0000000006126159+0000000100000002                  01+10000
+0000000006126194+0000000100000002                  01+10000
+0000000006126234+0000000100000002                  01+10000
+0000000006126266+0000000100000002                  01+10000
+0000000006126276+0000000100000002                  01+10000
+0000000006126281+0000000100000002                  01+10000
+0000000006126303+0000000100000002                  01+10000
+0000000006126305+0000000100000002                  01+10000
+0000000006126345+0000000100000002                  01+10000
+0000000006126347+0000000100000002                  01+10000
+0000000006126360+0000000100000002                  01+10000
+0000000006126385+0000000100000002                  01+10000
+0000000006126402+0000000100000002                  01+10000
+0000000006126408+0000000100000002                  01+10000
+0000000006126414+0000000100000002                  01+10000
+0000000006126439+0000000100000002                  01+10000
+0000000006126443+0000000100000002                  01+10000
+0000000006126448+0000000100000002                  01+10000
+0000000006126490+0000000100000002                  01+10000
+0000000006126497+0000000100000002                  01+10000
+0000000006126499+0000000100000002                  01+10000
+0000000006126517+0000000100000002                  01+10000
+0000000006126519+0000000100000002                  01+10000
+0000000006126524+0000000100000002                  01+10000
+0000000006126572+0000000100000002                  01+10000
+0000000006126585+0000000100000002                  01+10000
+0000000006126673+0000000100000002                  01+10000
+0000000006126688+0000000100000002                  01+10000
+0000000006126703+0000000100000002                  01+10000
+0000000006126712+0000000100000002                  01+10000
+0000000006126719+0000000100000002                  01+10000
+0000000006126724+0000000100000002                  01+10000
+0000000006126725+0000000100000002                  01+10000
+0000000006126755+0000000100000002                  01+10000
+0000000006126830+0000000100000002                  01+10000
+0000000006126834+0000000100000002                  01+10000
+0000000006126838+0000000100000002                  01+10000
+0000000006126874+0000000100000002                  01+10000
+0000000006126905+0000000100000002                  01+10000
+0000000006126906+0000000100000002                  01+10000
+0000000006126926+0000000100000002                  01+10000
+0000000006126930+0000000100000002                  01+10000
+0000000006126988+0000000100000002                  01+10000
+0000000006127040+0000000100000002                  01+10000
+0000000006127046+0000000100000002                  01+10000
+0000000006127090+0000000100000002                  01+10000
+0000000006127092+0000000100000002                  01+10000
+0000000006127095+0000000100000002                  01+10000
+0000000006127151+0000000100000002                  01+10000
+0000000006127185+0000000100000002                  01+10000
+0000000006127193+0000000100000002                  01+10000
+0000000006127201+0000000100000002                  01+10000
+0000000006127202+0000000100000002                  01+10000
+0000000006127206+0000000100000002                  01+10000
+0000000006127216+0000000100000002                  01+10000
+0000000006127241+0000000100000002                  01+10000
+0000000006127259+0000000100000002                  01+10000
+0000000006127260+0000000100000002                  01+10000
+0000000006127267+0000000100000002                  01+10000
+0000000006127309+0000000100000002                  01+10000
+0000000006127328+0000000100000002                  01+10000
+0000000006127332+0000000100000002                  01+10000
+0000000006127339+0000000100000002                  01+10000
+0000000006127343+0000000100000002                  01+10000
+0000000006127393+0000000100000002                  01+10000
+0000000006127414+0000000100000002                  01+10000
+0000000006127420+0000000100000002                  01+10000
+0000000006127430+0000000100000002                  01+10000
+0000000006127441+0000000100000002                  01+10000
+0000000006127487+0000000100000002                  01+10000
+0000000006127522+0000000100000002                  01+10000
+0000000006127556+0000000100000002                  01+10000
+0000000006127560+0000000100000002                  01+10000
+0000000006127577+0000000100000002                  01+10000
+0000000006127585+0000000100000002                  01+10000
+0000000006128807+0000000100000002                  01+10000
+0000000006130719+0000000100000002                  01+10000
+0000000006132754+0000000100000002                  01+10000
+0000000006132805+0000000100000002                  01+10000
+0000000006132878+0000000100000002                  01+10000
+0000000006132927+0000000100000002                  01+10000
+0000000006343925+0000000100000002                    +00000
+0000000006123922+0000000100000002                  01+10000
+0000000006123931+0000000100000002                  01+10000
+0000000006123934+0000000100000002                  01+10000
+0000000006123937+0000000100000002                  01+10000
+0000000006124050+0000000100000002                  01+10000
+0000000006124067+0000000100000002                  01+10000
+0000000006124070+0000000100000002                  01+10000
+0000000006124091+0000000100000002                  01+10000
+0000000006124095+0000000100000002                  01+10000
+0000000006124134+0000000100000002                  01+10000
+0000000006124165+0000000100000002                  01+10000
+0000000006124193+0000000100000002                  01+10000
+0000000006124233+0000000100000002                  01+10000
+0000000006124289+0000000100000002                  01+10000
+0000000006124297+0000000100000002                  01+10000
+0000000006124316+0000000100000002                  01+10000
+0000000006124350+0000000100000002                  01+10000
+0000000006124389+0000000100000002                  01+10000
+0000000006124392+0000000100000002                  01+10000
+0000000006124407+0000000100000002                  01+10000
+0000000006124460+0000000100000002                  01+10000
+0000000006124461+0000000100000002                  01+10000
+0000000006124464+0000000100000002                  01+10000
+0000000006124512+0000000100000002                  01+10000
+0000000006124532+0000000100000002                  01+10000
+0000000006124536+0000000100000002                  01+10000
+0000000006124576+0000000100000002                  01+10000
+0000000006124587+0000000100000002                  01+10000
+0000000006124597+0000000100000002                  01+10000
+0000000006124603+0000000100000002                  01+10000
+0000000006124651+0000000100000002                  01+10000
+0000000006124652+0000000100000002                  01+10000
+0000000006124680+0000000100000002                  01+10000
+0000000006124704+0000000100000002                  01+10000
+0000000006124708+0000000100000002                  01+10000
+0000000006124711+0000000100000002                  01+10000
+0000000006124750+0000000100000002                  01+10000
+0000000006124760+0000000100000002                  01+10000
+0000000006124780+0000000100000002                  01+10000
+0000000006124831+0000000100000002                  01+10000
+0000000006124845+0000000100000002                  01+10000
+0000000006124859+0000000100000002                  01+10000
+0000000006124879+0000000100000002                  01+10000
+0000000006124896+0000000100000002                  01+10000
+0000000006124920+0000000100000002                  01+10000
+0000000006124924+0000000100000002                  01+10000
+0000000006124974+0000000100000002                  01+10000
+0000000006125041+0000000100000002                  01+10000
+0000000006125057+0000000100000002                  01+10000
+0000000006125069+0000000100000002                  01+10000
+0000000006125096+0000000100000002                  01+10000
+0000000006125117+0000000100000002                  01+10000
+0000000006125131+0000000100000002                  01+10000
+0000000006125143+0000000100000002                  01+10000
+0000000006125212+0000000100000002                  01+10000
+0000000006125213+0000000100000002                  01+10000
+0000000006125237+0000000100000002                  01+10000
+0000000006125352+0000000100000002                  01+10000
+0000000006125368+0000000100000002                  01+10000
+0000000006125371+0000000100000002                  01+10000
+0000000006125373+0000000100000002                  01+10000
+0000000006125414+0000000100000002                  01+10000
+0000000006125416+0000000100000002                  01+10000
+0000000006125420+0000000100000002                  01+10000
+0000000006125423+0000000100000002                  01+10000
+0000000006125427+0000000100000002                  01+10000
+0000000006125447+0000000100000002                  01+10000
+0000000006125459+0000000100000002                  01+10000
+0000000006125502+0000000100000002                  01+10000
+0000000006125508+0000000100000002                  01+10000
+0000000006125512+0000000100000002                  01+10000
+0000000006130456+0000000100000002                    +00000
+0000000006130618+0000000100000002                  01+10000
+0000000006130632+0000000100000002                  01+10000
+0000000006130639+0000000100000002                  01+10000
+0000000006130675+0000000100000002                  01+10000
+0000000006130786+0000000100000002                  01+10000
+0000000006132737+0000000100000002                  01+10000
+0000000006132760+0000000100000002                  01+10000
+0000000006132763+0000000100000002                  01+10000
+0000000006132768+0000000100000002                  01+10000
+0000000006132819+0000000100000002                  01+10000
+0000000006132824+0000000100000002                  01+10000
+0000000006132946+0000000100000002                  01+10000
+0000000006132960+0000000100000002                  01+10000
+0000000006043798+0000000000003058                  01+10000
+0000000006029342+0000000000000013                  01+10000
+0000000006043508+0000000000000013                  01+10000
+0000000006032218+0000000000000013                  01+10000
+0000000006039719+0000000000000013                  01+10000
+0000000006042874+0000000000000013                  01+10000
+0000000006029335+0000000000000013                  01+10000
+0000000006029858+0000000000000013                  01+10000
+0000000006084139+0000000000000013                  01+10000
+0000000006031983+0000000000000013                  01+10000
+0000000006031403+0000000000000071                  01+10000
+0000000006035583+0000000000000013                  01+10000
+0000000006036473+0000000000003058                  01+10000
+0000000006029851+0000000000000013                  01+10000
+0000000006034385+0000000000000013                  01+10000
+0000000006079175+0000000000000013                  01+10000
+0000000006135362+0000000000003058                  01+10000
+0000000006035074+0000000000000071                  01+10000
+0000000006042914+0000000000000013                  01+10000
+0000000006042258+0000000000000013                  01+10000
+0000000006036342+0000000000000013                  01+10000
+0000000006034320+0000000000000013                  01+10000
+0000000006042021+0000000000000071                  01+10000
+0000000006035907+0000000000003058                  01+10000
+0000000006077419+0000000000003058                  01+10000
+0000000006082081+0000000000000013                  01+10000
+0000000006037801+0000000000003058                  01+10000
+0000000006041791+0000000000000013                  01+10000
+0000000006042687+0000000000000013                  01+10000
+0000000006037580+0000000000003058                  01+10000
+0000000006040382+0000000000000071                  01+10000
+0000000006033631+0000000000000071                  01+10000
+0000000006041238+0000000000003058                  01+10000
+0000000006043112+0000000000000075                  01+10000
+0000000006037392+0000000000003058                  01+10000
+0000000006042058+0000000000000072                  01+10000
+0000000006033101+0000000000000013                  01+10000
+0000000006084315+0000000000003058                  01+10000
+0000000006079140+0000000000003058                  01+10000
+0000000006136534+0000000000000013                  01+10000
+0000000006078250+0000000000003058                  01+10000
+0000000006030919+0000000000003058                  01+10000
+0000000006034803+0000000000003058                  01+10000
+0000000006031914+0000000000000071                  01+10000
+0000000006033712+0000000000003058                  01+10000
+0000000006038285+0000000000000073                  01+10000
+0000000006135361+0000000000003058                  01+10000
+0000000006030306+0000000000003058                  01+10000
+0000000006031348+0000000000000071                  01+10000
+0000000006037307+0000000000000071                  01+10000
+0000000006034862+0000000000000071                  01+10000
+0000000006029073+0000000000003058                  01+10000
+0000000006036375+0000000000000013                  01+10000
+0000000006036378+0000000000003058                  01+10000
+0000000006036633+0000000000000071                  01+10000
+0000000006136406+0000000000003058                  01+10000
+0000000006032239+0000000000003058                  01+10000
+0000000006043399+0000000000003058                  01+10000
+0000000006043443+0000000000003058                  01+10000
+0000000006031732+0000000000003186                  01+10000
+0000000006030958+0000000000003058                  01+10000
+0000000006040395+0000000000000005                  01+10000
+0000000006030908+0000000000003058                  01+10000
+0000000006133962+0000000000000072                  01+10000
+0000000006084290+0000000000003058                  01+10000
+0000000006034337+0000000000003058                  01+10000
+0000000006079121+0000000000000005                  01+10000
+0000000006036836+0000000000003110                  01+10000
+0000000006133778+0000000000003058                  01+10000
+0000000006037674+0000000000003058                  01+10000
+0000000006032645+0000000000000071                  01+10000
+0000000006036622+0000000000000071                  01+10000
+0000000006077222+0000000000000013                  01+10000
+0000000006079077+0000000000003058                  01+10000
+0000000006077237+0000000000000013                  01+10000
+0000000006081922+0000000000003058                  01+10000
+0000000006031673+0000000000000013                  01+10000
+0000000006029780+0000000000000013                  01+10000
+0000000006040236+0000000000003058                  01+10000
+0000000006031340+0000000000000071                  01+10000
+0000000006029370+0000000000000013                  01+10000
+0000000006029836+0000000000000013                  01+10000
+0000000006034672+0000000000003058                  01+10000
+0000000006080613+0000000000000013                  01+10000
+0000000006038980+0000000000000013                  01+10000
+0000000006039344+0000000000003058                  01+10000
+0000000006037156+0000000000000013                  01+10000
+0000000006041771+0000000000000013                  01+10000
+0000000006035588+0000000000000013                  01+10000
+0000000006031366+0000000000000071                  01+10000
+0000000006031011+0000000000000013                  01+10000
+0000000006043608+0000000000003058                  01+10000
+0000000006039660+0000000000003058                  01+10000
+0000000006031847+0000000000003058                  01+10000
+0000000006035858+0000000000000071                  01+10000
+0000000006030938+0000000000003058                  01+10000
+0000000006031419+0000000000000075                  01+10000
+0000000006028618+0000000000000004                  01+10000
+0000000006041858+0000000000000013                  01+10000
+0000000006037557+0000000000003058                  01+10000
+0000000006039953+0000000000003058                  01+10000
+0000000006042077+0000000000000073                  01+10000
+0000000006029617+0000000000000073                  01+10000
+0000000006028955+0000000000000013                  01+10000
+0000000006035436+0000000000003058                  01+10000
+0000000006041263+0000000000003058                  01+10000
+0000000006039733+0000000000000013                  01+10000
+0000000006079102+0000000000000005                  01+10000
+0000000006078008+0000000000003058                  01+10000
+0000000006033015+0000000000000073                  01+10000
+0000000006037454+0000000000003045                  01+10000
+0000000006031726+0000000000003058                  01+10000
+0000000006029238+0000000000000071                  01+10000
+0000000006043016+0000000000000071                  01+10000
+0000000006081652+0000000000000071                  01+10000
+0000000006039665+0000000000003058                  01+10000
+0000000006043166+0000000000003029                  02+00000
+0000000006043646+0000000000003058                  01+10000
+0000000006043073+0000000000000071                  01+10000
+0000000006038470+0000000000000013                  01+10000
+0000000006035913+0000000000003058                  01+10000
+0000000006135925+0000000000003058                  01+10000
+0000000006135926+0000000000003058                  01+10000
+0000000006031777+0000000000003058                  01+10000
+0000000006135028+0000000000003058                  01+10000
+0000000006042088+0000000000000074                  01+10000
+0000000006035465+0000000000003058                  01+10000
+0000000006077489+0000000000003058                  01+10000
+0000000006035833+0000000000003058                  01+10000
+0000000006135920+0000000000003058                  01+10000
+0000000006043748+0000000000003058                  01+10000
+0000000006080602+0000000000000013                  01+10000
+0000000006038062+0000000000000071                  01+10000
+0000000006037433+0000000000000071                  01+10000
+0000000006042996+0000000000000071                  01+10000
+0000000006043659+0000000000003058                  01+10000
+0000000006037704+0000000000000071                  01+10000
+0000000006036045+0000000000000005                  01+10000
+0000000006037781+0000000000003058                  01+10000
+0000000006037784+0000000000003058                  01+10000
+0000000006034766+0000000000000013                  01+10000
+0000000006084273+0000000000003058                  01+10000
+0000000006043406+0000000000003058                  01+10000
+0000000006040376+0000000000000071                  01+10000
+0000000006039505+0000000000000013                  01+10000
+0000000006038818+0000000000003058                  01+10000
+0000000006031253+0000000000003058                  01+10000
+0000000006039350+0000000000000013                  01+10000
+0000000006036974+0000000000000013                  01+10000
+0000000006035366+0000000000000013                  01+10000
+0000000006082152+0000000000000013                  01+10000
+0000000006033474+0000000000000013                  01+10000
+0000000006029724+0000000000000013                  01+10000
+0000000006041538+0000000000000013                  01+10000
+0000000006041766+0000000000000013                  01+10000
+0000000006036856+0000000000000013                  01+10000
+0000000006033087+0000000000003058                  01+10000
+0000000006043566+0000000000003058                  01+10000
+0000000006038508+0000000000000013                  01+10000
+0000000006043309+0000000000000013                  01+10000
+0000000006035094+0000000000000071                  01+10000
+0000000006043079+0000000000000071                  01+10000
+0000000006031010+0000000000000013                  01+10000
+0000000006034634+0000000000000013                  01+10000
+0000000006036112+0000000000000013                  01+10000
+0000000006037817+0000000000000013                  01+10000
+0000000006084173+0000000000003058                  01+10000
+0000000006036098+0000000000000074                  01+10000
+0000000006040551+0000000000003058                  01+10000
+0000000006080624+0000000000003058                  01+10000
+0000000006031798+0000000000003058                  01+10000
+0000000006043812+0000000000000013                  01+10000
+0000000006084131+0000000000003058                  01+10000
+0000000006079184+0000000000003058                  01+10000
+0000000006028630+0000000000000013                  01+10000
+0000000006040100+0000000000003058                  01+10000
+0000000006030005+0000000000000013                  01+10000
+0000000006041823+0000000000000013                  01+10000
+0000000006136927+0000000000000013                  01+10000
+0000000006036336+0000000000000013                  01+10000
+0000000006037525+0000000000000071                  01+10000
+0000000006036482+0000000000000013                  01+10000
+0000000006040374+0000000000003058                  01+10000
+0000000006036467+0000000000003058                  01+10000
+0000000006077503+0000000000003058                  01+10000
+0000000006043581+0000000000003058                  01+10000
+0000000006035462+0000000000003058                  01+10000
+0000000006043106+0000000000000075                  01+10000
+0000000006135306+0000000000003058                  01+10000
+0000000006031923+0000000000003058                  01+10000
+0000000006043371+0000000000003058                  01+10000
+0000000006029610+0000000000000072                  01+10000
+0000000006078010+0000000000003058                  01+10000
+0000000006031909+0000000000000074                  01+10000
+0000000006135311+0000000000000072                  01+10000
+0000000006029250+0000000000000071                  01+10000
+0000000006042291+0000000000003058                  01+10000
+0000000006036710+0000000000000071                  01+10000
+0000000006031503+0000000000000074                  01+10000
+0000000006039475+0000000000003058                  01+10000
+0000000006043711+0000000000003058                  01+10000
+0000000006035139+0000000000000075                  01+10000
+0000000006037485+0000000000000004                  01+10000
+0000000006031670+0000000000000013                  01+10000
+0000000006077352+0000000000003058                  01+10000
+0000000006028686+0000000000003058                  01+10000
+0000000006077480+0000000000003058                  03+00000
+0000000006031764+0000000000003058                  01+10000
+0000000006035848+0000000000000071                  01+10000
+0000000006038021+0000000000003058                  01+10000
+0000000006078019+0000000000003058                  01+10000
+0000000006033351+0000000000000013                  01+10000
+0000000006033633+0000000000000072                  01+10000
+0000000006036659+0000000000000071                  01+10000
+0000000006136932+0000000000003058                  01+10000
+0000000006080307+0000000000003058                  01+10000
+0000000006077494+0000000000003058                  01+10000
+0000000006043165+0000000000003029                  02+00000
+0000000006029034+0000000000003058                  01+10000
+0000000006037600+0000000000003058                  01+10000
+0000000006035940+0000000000003058                  01+10000
+0000000006084353+0000000000003058                  01+10000
+0000000006033014+0000000000000073                  01+10000
+0000000006134405+0000000000003058                  01+10000
+0000000006079206+0000000000003058                  01+10000
+0000000006030963+0000000000003058                  01+10000
+0000000006077811+0000000000003058                  01+10000
+0000000006036662+0000000000000071                  01+10000
+0000000006041641+0000000000003058                  01+10000
+0000000006035491+0000000000003058                  01+10000
+0000000006035936+0000000000003058                  01+10000
+0000000006080364+0000000000003058                  01+10000
+0000000006042118+0000000000003058                  01+10000
+0000000006134404+0000000000003058                  01+10000
+0000000006037788+0000000000003058                  01+10000
+0000000006037325+0000000000000013                  01+10000
+0000000006039789+0000000000003058                  01+10000
+0000000006078025+0000000000003058                  01+10000
+0000000006136925+0000000000003058                  01+10000
+0000000006033188+0000000000000013                  01+10000
+0000000006077565+0000000000000013                  01+10000
+0000000006077877+0000000000000013                  01+10000
+0000000006042149+0000000000000013                  01+10000
+0000000006039726+0000000000000013                  01+10000
+0000000006037055+0000000000003058                  01+10000
+0000000006034851+0000000000003058                  01+10000
+0000000006033159+0000000000000013                  01+10000
+0000000006043759+0000000000000013                  01+10000
+0000000006031333+0000000000000071                  01+10000
+0000000006030778+0000000000000013                  01+10000
+0000000006037073+0000000000003186                  01+10000
+0000000006029612+0000000000000072                  01+10000
+0000000006032299+0000000000000013                  01+10000
+0000000006038504+0000000000000013                  01+10000
+0000000006033233+0000000000003058                  01+10000
+0000000006043363+0000000000000013                  01+10000
+0000000006035066+0000000000000071                  01+10000
+0000000006036332+0000000000000013                  01+10000
+0000000006034673+0000000000000013                  01+10000
+0000000006042708+0000000000000013                  01+10000
+0000000006036339+0000000000000013                  01+10000
+0000000006034676+0000000000000013                  01+10000
+0000000006034671+0000000000003058                  01+10000
+0000000006038509+0000000000000013                  01+10000
+0000000006042854+0000000000000071                  01+10000
+0000000006032958+0000000000000071                  01+10000
+0000000006042357+0000000000000013                  01+10000
+0000000006029366+0000000000000013                  01+10000
+0000000006034053+0000000000003058                  01+10000
+0000000006038462+0000000000003058                  01+10000
+0000000006077880+0000000000003058                  01+10000
+0000000006037130+0000000000000013                  01+10000
+0000000006029852+0000000000000013                  01+10000
+0000000006082166+0000000000003058                  01+10000
+0000000006033273+0000000000000013                  01+10000
+0000000006030311+0000000000003118                  01+10000
+0000000006040560+0000000000000072                  01+10000
+0000000006084441+0000000000003058                  01+10000
+0000000006031796+0000000000003058                  01+10000
+0000000006078258+0000000000003058                  01+10000
+0000000006081655+0000000000000071                  01+10000
+0000000006079163+0000000000000013                  01+10000
+0000000006035834+0000000000003058                  01+10000
+0000000006079098+0000000000000005                  01+10000
+0000000006038286+0000000000000072                  01+10000
+0000000006031394+0000000000000071                  01+10000
+0000000006077485+0000000000003058                  01+10000
+0000000006037595+0000000000003058                  01+10000
+0000000006043600+0000000000003058                  01+10000
+0000000006038277+0000000000000072                  01+10000
+0000000006134656+0000000000000013                  01+10000
+0000000006037601+0000000000003058                  01+10000
+0000000006038335+0000000000000072                  01+10000
+0000000006039500+0000000000000013                  01+10000
+0000000006077983+0000000000003058                  01+10000
+0000000006028594+0000000000000071                  01+10000
+0000000006037662+0000000000003058                  01+10000
+0000000006029270+0000000000000071                  01+10000
+0000000006029248+0000000000000071                  01+10000
+0000000006036461+0000000000003058                  01+10000
+0000000006082051+0000000000003105                  01+10000
+0000000006043107+0000000000000075                  01+10000
+0000000006134660+0000000000003058                  01+10000
+0000000006033039+0000000000000071                  01+10000
+0000000006135507+0000000000003058                  01+10000
+0000000006029059+0000000000003058                  01+10000
+0000000006043570+0000000000003058                  01+10000
+0000000006038312+0000000000003058                  01+10000
+0000000006031300+0000000000000071                  01+10000
+0000000006029268+0000000000000071                  01+10000
+0000000006032285+0000000000003058                  01+10000
+0000000006029071+0000000000003058                  01+10000
+0000000006029272+0000000000000071                  01+10000
+0000000006037280+0000000000000071                  01+10000
+0000000006043587+0000000000003058                  01+10000
+0000000006037551+0000000000003058                  01+10000
+0000000006031723+0000000000003058                  01+10000
+0000000006039019+0000000000000013                  01+10000
+0000000006032291+0000000000000013                  01+10000
+0000000006033094+0000000000003058                  01+10000
+0000000006038684+0000000000000013                  01+10000
+0000000006032289+0000000000000013                  01+10000
+0000000006043077+0000000000000071                  01+10000
+0000000006077455+0000000000000071                  01+10000
