|---------1------|----------2--------|---3---|---4---|---5---|---6---|---7---|---8---|---9---|--10---

+0000000000147610                    021010201530102015003010201500231120151810201500                  
+0000000000147899                    023010201500000000221220152212201500                              
+0000000000148992                    020210201500000000000000                                          
+0000000000149073                    022001201620012016002601201600000000                              
+0000000000149477                    020502201500000000260520150000                                    
+0000000000150061                    020710201509102015091120151910201500000000                        
+0000000000150815                    020312201500000000000000                                          
+0000000000151109                    020311201512112015002411201500001011201500                        
+0000000000152380                    022810201504112015000511201500000000                              
+0000000000152831                    020705201526052015001507201500001105201500                        
+0000000000153832                    020710201509102015091120151910201500000000                        
+0000000000155087                    022711201502122015000003122015000000                              
+0000000000155318                    020705201526052015001507201500001105201500                        
+0000000000157990                    020210201500000000000000                                          
+0000000000159410                    022312201521012016002901201600001901201600                        
+0000000000159554                    022312201521012016002901201600001901201600                        
+0000000000161175                    020710201509102015091120151910201500000000                        
+0000000000162982                    020911201500000000000000                                          
+0000000000167648                    020311201500000000000000                                          
+0000000000168387                    022601201516012015250520150022012016000000                        
+0000000000168833                    021812201521122015002412201500000000                              
+0000000000169871                    022601201513022015001702201500230220150000                        
+0000000000173524                    020710201509102015091120151910201500000000                        
+0000000000173957                    020911201525112015002711201500000000                              
+0000000000173987                    023107201500000000000000                                          
+0000000000174226                    021303201506042015001504201528042015280420151803201500            
+0000000000176204                    020311201512112015002411201500001011201500                        
+0000000000176233                    022302201500201020150024112015000000                              
+0000000000203628                    021407201520072015002107201500060820151709201500                  
+0000000000203635                    022507201527072015002707201500241120152507201500                  
+0000000000203671                    022601201513022015000505201519052015190520151806201500            
+0000000000203703                    020008062015002306201520072015200720150805201500                  
+0000000000203713                    022505201515062015001906201500230620150000                        
+0000000000203717                    022505201515062015001906201500230620150000                        
+0000000000203761                    021601201523012015001602201511032015110320151601201500            
+0000000000203774                    020008062015002306201520072015200720150805201500                  
+0000000000203789                    022507201527072015002707201500241120152507201500                  
+0000000000203815                    022507201527072015002707201500241120152507201500                  
+0000000000203818                    022507201527072015002707201500241120152507201500                  
+0000000000203838                    022507201527072015002707201500241120152507201500                  
+0000000000203848                    022407201511082015001308201500000309201500                        
+0000000000203854                    020305201520052015000000030920150000                              
+0000000000203860                    022507201527072015002707201500241120152507201500                  
+0000000000203862                    022507201527072015002707201500241120152507201500                  
+0000000000203879                    022507201527072015002707201500241120152507201500                  
+0000000000203901                    020207201521072015002307201500260820150000                        
+0000000000203986                    021304201515042015002204201500060520152505201512052015            
+0000000000204014                    022507201527072015002707201500241120152507201500                  
+0000000000204016                    022507201527072105002707201500241120152507201500                  
+0000000000204059                    021605201503072015003007201500100820150411201500                  
+0000000000204065                    020402201519022015002403201516042015130420151702201500            
+0000000000204070                    020402201519022015002403201516042015130420151702201500            
+0000000000204073                    020402201519022015002403201516042015130420151702201500            
+0000000000204241                    022507201527072015002707201500241120152507201500                  
+0000000000204256                    022507201527072015002707201500241120152507201500                  
+0000000000204259                    022507201527072015002707201500241120152507201500                  
+0000000000204260                    022507201527072015002707201500241120152507201500                  
+0000000000204280                    022507201527072015002707201500241120152507201500                  
+0000000000204346                    021507201527072015000308201500270820152910201500                  
+0000000000204355                    022507201527072015002707201500241120152507201500                  
+0000000000204386                    022507201527072015002707201500241120152507201500                  
+0000000000204392                    022507201527072015002707201500241120152507201500                  
+0000000000204402                    022507201527072015002707201500241120152507201500                  
+0000000000204417                    020305201520052015000000030920150000                              
+0000000000204427                    020506201505062015000806201500230620152807201523062015            
+0000000000204428                    021605201503072015003007201500100820150411201500                  
+0000000000204441                    020907201510062015001307201500230720150709201523072015            
+0000000000204448                    022507201527072015002707201500241120152507201500                  
+0000000000204471                    020107201501072015001507201500030820150709201500                  
+0000000000204477                    021605201503072015003007201500100820150411201500                  
+0000000000204509                    020305201520052015000000030920150000                              
+0000000000204518                    020305201520052015000000030920150000                              
+0000000000204525                    020305201520052015000000030920150000                              
+0000000000204542                    020305201520052015000000030920150000                              
+0000000000204556                    020107201501072015001507201500030820150709201500                  
+0000000000204562                    020107201501072015001408201500080920153112201500                  
+0000000000204620                    022507201527072015002707201500241120152507201500                  
+0000000000935117                    022303201516042015210120150805201514072015030820152403201500      
+0000000000935675                    020302201519022015000505201500260520151702201500                  
+0000000000936583                    020607201516072015001707201500010920150000                        
+0000000000936841                    020607201516072015001707201500010920150000                        
+0000000000937177                    022303201516042015210120150805201514072015030820152403201500      
+0000000000939529                    022303201516042015210120150805201514072015030820152403201500      
+0000000000939682                    022309201525092015021020152909201500000000                        
+0000000000939909                    022303201516042015210120150805201514072015030820152403201500      
+0000000000941501                    020607201516072015001707201500010920150000                        
+0000000000941893                    022303201516042015210120150805201514072015030820152403201500      
+0000000000941998                    022303201516042015210120150805201514072015030820152403201500      
+0000000000942022                    022601201503022015002602201500301120152801201500                  
+0000000000942800                    020607201516072015001707201500010920150000                        
+0000000000943284                    022108201526082015002808201500140920151409201514092015            
+0000000000943313                    020607201516072015001707201500010920150000                        
+0000000000943325                    022303201516042015210120150805201514072015030820152403201500      
+0000000000944190                    022303201516042015210120150805201514072015030820152403201500      
+0000000000944311                    020607201516072015001707201500010920150000                        
+0000000000944334                    022303201516042015210120150805201514072015030820152403201500      
+0000000000944706                    020604201523042015002606201517072015280520151504201500            
+0000000000944995                    022303201516042015210120150805201514072015030820152403201500      
+0000000000945012                    020302201519022015000505201500260520151702201500                  
+0000000000945076                    020607201516072015001707201500010920150000                        
+0000000000945329                    022603201513042015002505201502062015020620152703201500            
+0000000000945541                    022303201516042015210120150805201514072015030820152403201500      
+0000000000948112                    022303201516042015210120150805201514072015030820152403201500      
+0000000000948118                    022303201516042015210120150805201514072015030820152403201500      
+0000000000948125                    022303201516042015210120150805201514072015030820152403201500      
+0000000000948133                    022303201516042015210120150805201514072015030820152403201500      
+0000000000948175                    022303201516042015210120150805201514072015030820152403201500      
+0000000000948184                    022303201516042015210120150805201514072015030820152403201500      
+0000000000948190                    022303201516042015210120150805201514072015030820152403201500      
+0000000000948196                    022303201516042015210120150805201514072015030820152403201500      
+0000000000948207                    022303201516042015210120150805201514072015030820152403201500      
+0000000000948295                    022303201516042015210120150805201514072015030820152403201500      
+0000000000202559                    021405201527052015090420151806201509042015300920152005201500      
+0000000000202571                    020008062015002306201520072015200720150805201500                  
+0000000000202658                    022505201515062015001906201500230620150000                        
+0000000000202663                    022505201515062015001906201500230620150000                        
+0000000000202666                    022505201515062015001906201500230620150000                        
+0000000000202672                    022505201515062015001906201500230620150000                        
+0000000000202694                    022802201511032015000000290420150000                              
+0000000000202834                    022704201530042015002005201521052015210520152704201500            
+0000000000202874                    020402201519022015002403201516042015130420151702201500            
+0000000000202897                    022302201512032015000804201500160420152302201500                  
+0000000000202915                    021902201505032015002004201519062015190520151802201500            
+0000000000202952                    022505201515062015001906201500230620150000                        
+0000000000202963                    022505201515062015001906201500230620150000                        
+0000000000202967                    022505201515062015001906201500230620150000                        
+0000000000203001                    020402201519022015002403201516042015130420151702201500            
+0000000000203022                    022505201515062015001906201500230620150000                        
+0000000000203070                    022205201522052015002205201500260520152605201500                  
+0000000000203077                    021802201513032015002603201509042015090420150203210500            
+0000000000203097                    020305201520052015000000030920150000                              
+0000000000203143                    020008062015002306201520072015200720150805201500                  
+0000000000203146                    020008062015002306201520072015200720150805201500                  
+0000000000203153                    020305201520052015000000030920150000                              
+0000000000203174                    020305201520052015000000030920150000                              
+0000000000203181                    020402201519022015002403201516042015130420151702201500            
+0000000000203182                    020402201519022015002403201516042015130420151702201500            
+0000000000203248                    022101201518022015000303201512032015130320152101201500            
+0000000000203251                    021806201525062015000707201515072015150720150000                  
+0000000000203253                    021806201525062015000707201515072015150720150000                  
+0000000000203279                    020107201501072015001507201500030820150709201500                  
+0000000000203307                    022303201502062015000206201518062015180620150106201500            
+0000000000203334                    020305201520052015000000030920150000                              
+0000000000203352                    022303201502062015000206201518062015180620150106201500            
+0000000000203378                    022507201527072015002707201500241120152507201500                  
+0000000000203379                    022507201527072015002707201500241120152507201500                  
+0000000000203381                    022507201527072015002707201500241120152507201500                  
+0000000000203434                    022507201527072015002707201500241120152507201500                  
+0000000000203561                    020607201516072015001707201500010920150000                        
+0000000000203562                    020607201516072015001707201500010920150000                        
+0000000000203573                    022303201502062015000206201518062015180620150106201500            
+0000000000203602                    022507201527072015002707201500241120152507201500                  
+0000000000203605                    022507201527072015002707201500241120152507201500                  
+0000000000203613                    022507201527072015002707201500241120152507201500                  
+0000000000203622                    021304201515042015002204201500120520152505201512052015            
+0000000000203634                    020708201507082015000708201500270820152909201527082015            
+0000000000203710                    022505201515062015001906201500230620150000                        
+0000000000203711                    022505201515062015001906201500230620150000                        
+0000000000203785                    022507201527072015002707201500241120152507201500                  
+0000000000203823                    022507201527072015002707201500241120152507201500                  
+0000000000203824                    022507201527072015002707201500241120152507201500                  
+0000000000203830                    022507201527072015002707201500241120152507201500                  
+0000000000203882                    021708201519082015002408201500140920151409201500                  
+0000000000203899                    022807201530072015003007201500240820150000                        
+0000000000203915                    020305201520052015000000030920150000                              
+0000000000203918                    020305201520052015000000030920150000                              
+0000000000203930                    020305201520052015000000030920150000                              
+0000000000203952                    020402201519022015002403201516042015130420151702201500            
+0000000000203958                    021806201525062015000707201515072015150720150000                  
+0000000000203988                    021304201515042015002204201500060520152505201512052015            
+0000000000204010                    022507201527072015002707201500241120152507201500                  
+0000000000204029                    022507201527072015002707201500241120152507201500                  
+0000000000204071                    020402201519022015002403201516042015130420151702201500            
+0000000000204144                    022507201527072015002707201500241120152507201500                  
+0000000000204145                    022507201527072015002707201500241120152507201500                  
+0000000000204153                    022507201527072015002707201500241120152507201500                  
+0000000000204170                    022507201527072015002707201500241120152507201500                  
+0000000000204212                    020207201521072015002307201500131020151310201500                  
+0000000000204228                    020305201520052015000000300920150000                              
+0000000000204230                    020305201520052015000000030920150000                              
+0000000000204258                    022507201527072015002707201500241120152507201500                  
+0000000000204277                    022507201527072015002707201500241120152507201500                  
+0000000000204300                    020305201520052015000000030920150000                              
+0000000000204308                    020305201520052015000000030920150000                              
+0000000000204349                    022507201527072015002707201500241120152507201500                  
+0000000000204365                    022507201527072015002707201500241120152507201500                  
+0000000000204368                    022507201527072015002707201500241120152507201500                  
+0000000000204380                    022507201527072015002707201500241120152507201500                  
+0000000000204416                    020305201520052015000000030920150000                              
+0000000000204422                    020305201520052015000000030920150000                              
+0000000000204436                    021605201503072015003007201500100820150411201500                  
+0000000000204460                    022507201527072015002707201500241120152507201500                  
+0000000000204521                    020305201520052015000000030920150000                              
+0000000000204532                    020305201520052015000000030920150000                              
+0000000000204546                    020305201520052015000000030920150000                              
+0000000000204547                    020305201520052015000000030920150000                              
+0000000000176278                    023009201506102015191120151310201500000000                        
+0000000000177589                    022509201500000000000000                                          
+0000000000177856                    021706201519062015002606201500260620151706201500                  
+0000000000177934                    021706201519062015002606201500260620151706201500                  
+0000000000179282                    023010201526112015000212201500180120161801201600                  
+0000000000181498                    020027022015260520152404201500301220150000                        
+0000000000185253                    023004201500020720152505201524072015000000                        
+0000000000190847                    021609201502102015000210201500191020153009201500                  
+0000000000191136                    023004201507052015001405201500090620151007201500                  
+0000000000195807                    021609201502102015000210201500191020153009201500                  
+0000000000196098                    021609201502102015000210201500191020153009201500                  
+0000000000196889                    022105201518062015001307201500030820151606201500                  
+0000000000197797                    023004201507052015001405201500090620151007201500                  
+0000000000198504                    021007201528072015003007201500140820150000                        
+0000000000199986                    023107201500000000000000                                          
+0000000000200427                    020710201509102015091120151910201500000000                        
+0000000000200517                    022206201525062015003006201500280720150000                        
+0000000000200900                    021010201530102015003010201500231120151801201600                  
+0000000000200943                    020710201509102015091120151910201500000000                        
+0000000000201744                    022704201530042015002005201521052015210520152704201500            
+0000000000201748                    022704201530042015002005201521052015210520152704201500            
+0000000000201792                    022704201530042015002005201521052015210520152704201500            
+0000000000201798                    022704201530042015002005201521052015210520152704201500            
+0000000000201803                    022704201530042015002005201521052015210520152704201500            
+0000000000201824                    022802201516032015001703201500090620150000                        
+0000000000201840                    020303201522062015001307201500180920150000                        
+0000000000201846                    020907201516072015001707201500310720150000                        
+0000000000201849                    022802201516032015001703201500090620150000                        
+0000000000201856                    021202201519022015000104201501042015100420151202201500            
+0000000000201905                    020202201518022015000202201500230320151102201500                  
+0000000000201910                    022304201530042015000107201500150720153108201500                  
+0000000000201914                    022003201515092015150920151509201500071020151509201500            
+0000000000201949                    020303201522062015001307201500180920150000                        
+0000000000201959                    020907201516072015001707201500310720150000                        
+0000000000201979                    022302201524022015002402201503032015030320152302201500            
+0000000000202013                    020303201522062015001307201500180920150000                        
+0000000000202031                    020303201522062015001307201500180920150000                        
+0000000000202045                    020902201528052015002805201518062015180620150104201500            
+0000000000202050                    020907201516072015001707201500310720150000                        
+0000000000202060                    021202201519022015000104201501042015100420151202201500            
+0000000000202063                    021202201519022015000104201501042015100420151202201500            
+0000000000202110                    022704201530042015002005201521052015210520152704201500            
+0000000000202115                    022704201530042015002005201521052015210520152704201500            
+0000000000202126                    022704201530042015002005201521052015210520152704201500            
+0000000000202130                    021902201504032015002603201520042015200420151802201500            
+0000000000202144                    022802201516032015001703201500090620150000                        
+0000000000202160                    022302201524022015002402201503032015030320152302201500            
+0000000000202209                    021202201519022015000104201501042015100420151202201500            
+0000000000202222                    022704201530042015002005201521052015210520152704201500            
+0000000000202224                    022704201530042015002005201521052015210520152704201500            
+0000000000202281                    022704201530042015002005201521052015210520152704201500            
+0000000000202285                    022704201530042015002005201521052015210520152704201500            
+0000000000202304                    022003201515092015150920151509201500071020151509201500            
+0000000000202306                    020502201515092015150920151509201500071020151509201500            
+0000000000202323                    022704201530042015002005201521052015210520152704201500            
+0000000000202365                    021805201502062015001706201529062015290720152805201500            
+0000000000202369                    021901201513022015000505201528052015280520151002201500            
+0000000000202436                    022704201530042015002005201521052015210520152704201500            
+0000000000202467                    020904201516042015001205201512062015120620151004201500            
+0000000000202481                    021202201519022015000104201501042015100420151202201500            
+0000000000202489                    022704201530042015002005201521052015210520152704201500            
+0000000000202563                    022406201526062015003006201500210720150000                        
+0000000000202574                    020008062015002306201520072015200720150805201500                  
+0000000000202632                    021602201507072015001708201516092015190920151802201500            
+0000000000202664                    022505201515062015001906201500230620150000                        
+0000000000202691                    022901201517022015000303201500080520150000                        
+0000000000202713                    020402201519022015002403201516042015130420151702201500            
+0000000000202796                    022602201527032015000000000000                                    
+0000000000202801                    020107201501072015001507201500030820150709201500                  
+0000000000202833                    022704201530042015002005201521052015210420152704201500            
+0000000000202919                    020402201519022015002403201516042015130420151702201500            
+0000000000202943                    022802201511032015000000290420150000                              
+0000000000202945                    020402201519022015002403201516042015130420151702201500            
+0000000000202946                    020402201519022015001902201516042015130420151702201500            
+0000000000202951                    022505201515062015001906201500230620150000                        
+0000000000203006                    022505201515062015001906201500230620150000                        
+0000000000203014                    022505201515062015001906201500230620150000                        
+0000000000203144                    020607201508062015002306201520072015200720150805201500            
+0000000000203158                    020305201520052015000000030920150000                              
+0000000000203191                    020402201519022015002403201516042015130420151702201500            
+0000000000203196                    022505201515062015001906201500230620150000                        
+0000000000203241                    020402201519022015002403201516042015130420151702201500            
+0000000000203254                    021806201525062015000707201515072015150720150000                  
+0000000000203289                    021407201520072015002107201500060820151709201500                  
+0000000000951947                    020704201500000605201500220520150000                              
+0000000000951952                    020704201500000605201500220520150000                              
+0000000000951963                    020704201500000605201500220520150000                              
+0000000000951996                    020704201500000605201500220520150000                              
+0000000000951998                    020704201500000605201500220520150000                              
+0000000000952026                    020704201500000605201500220520150000                              
+0000000000952029                    020704201500000605201500220520150000                              
+0000000000952042                    020704201500000605201500220520150000                              
+0000000000952066                    020704201500000605201500220520150000                              
+0000000000952071                    020704201500000605201500220520150000                              
+0000000000952076                    020704201500000605201500220520150000                              
+0000000000952094                    020704201500000605201500220520150000                              
+0000000000952105                    020704201500000605201500220520150000                              
+0000000000952106                    020704201500000605201500220520150000                              
+0000000005877652                    020507201515072015111220151707201511012016000000                  
+0000000000001131                    022312201521012016002901201600001901201600                        
+0000000000062596                    022408201531082015150920153108201500301020150000                  
+0000000000062598                    023010201500000000290120162901201600                              
+0000000000063212                    021007201500000000111120150000                                    
+0000000000063852                    021405201501062015000405201506072015060720150405201500            
+0000000000066849                    020710201509102015091120151910201500000000                        
+0000000000069759                    020804201515052015002906201500090720153108201500                  
+0000000000069958                    023011201509122015000000000000                                    
+0000000000070960                    022312201521012016002901201600001901201600                        
+0000000000072106                    022703201527042015000000300620150000                              
+0000000000072935                    021004201515072015001607201500210720150000                        
+0000000000074105                    023107201500000000000000                                          
+0000000000076153                    020710201509102015091220151910201500000000                        
+0000000000079020                    023107201500000000000000                                          
+0000000000079338                    021307201530072015000608201500240820152107201500                  
+0000000000079426                    021307201530072015000608201500240820152107201500                  
+0000000000082113                    021307201530072015000608201500240820152107201500                  
+0000000000082430                    021011201527112015003011201500000000                              
+0000000000082724                    021011201527112015003011201500000000                              
+0000000000082729                    021011201527112015003011201500000000                              
+0000000000085017                    021011201527112015003011201500000000                              
+0000000000085990                    021011201527112015003011201500000000                              
+0000000000088264                    023107201500000000000000                                          
+0000000000099527                    020810201519102015003010201500171120151610201500                  
+0000000000100537                    022606201517072015002007201500300720150000                        
+0000000000103350                    022707201513112015002411201500001011201500                        
+0000000000104499                    021402201527022015001303201500001802201500                        
+0000000000104836                    022206201519062015002606201500170720150000                        
+0000000000114772                    021402201527022015001303201500001802201500                        
+0000000000114773                    021402201527022015001303201500001802201500                        
+0000000000114863                    020810201519102015003010201500171120151610201500                  
+0000000000114864                    020810201519102015003010201500171120151510201500                  
+0000000000115136                    020810201519102015003010201500171120151610201500                  
+0000000000115204                    022311201530112015000000000000                                    
+0000000000115495                    021111201513112015001911201500000000                              
+0000000000116358                    021402201527022015001303201500001802201500                        
+0000000000117107                    022812201500000000000000                                          
+0000000000117217                    021111201513112015001911201500000000                              
+0000000000117767                    020603201530112015002112201500002711201500                        
+0000000000120281                    021111201513112015001911201500000000                              
+0000000000120294                    022606201517072015002007201500300720150000                        
+0000000000120499                    022606201517072015002007201500300720150000                        
+0000000000120567                    023107201526082015002808201500000000                              
+0000000000120755                    022606201517072015002007201500300720150000                        
+0000000000130851                    021806201503072015000907201500270720150000                        
+0000000000130865                    021806201503072015000000270720150000                              
+0000000000132723                    022610201504112015000000003010201500                              
+0000000000135524                    021506201508072015000907201500121120150000                        
+0000000000136978                    022312201521012016002901201600001901201600                        
+0000000000138444                    020710201509102015091120151910201500000000                        
+0000000000139536                    020311201512112015002411201500001011201500                        
+0000000000139889                    020311201512112015002411201500001011201500                        
+0000000000140752                    022610201500000000000000                                          
+0000000000141580                    022001201620012016002601201600000000                              
+0000000000141915                    022312201521012016002901201600001901201600                        
+0000000000142127                    021609201502102015000210201500191020153009201500                  
+0000000000142333                    022312201521012016002901201600001901201600                        
+0000000000142617                    020705201526052015220920151507201500001105201500                  
+0000000000144132                    020510201514102015001510201500211020152210201521102015            
+0000000000144134                    020510201514102015001510201500211020152210201521102015            
+0000000000146255                    020311201500000000000000                                          
+0000000000147156                    022406201507072015000807201500210820150000                        
+0000000000147565                    020510201514102015001510201500211020152210201521102015            
+0000000000149713                    022001201620012016002601201600000000                              
+0000000000149805                    022312201521012016002901201600001901201600                        
+0000000000150579                    020311201512112015002411201500001011201500                        
+0000000000150581                    020311201512112015002411201500001011201500                        
+0000000000152621                    020705201526052015001507201500001105201500                        
+0000000000152625                    020705201526052015001507201500001105201500                        
+0000000000152909                    021010201530102015003010201500231120151801201600                  
+0000000000153851                    021307201530072015000608201500240820152107201500                  
+0000000000154508                    021609201502102015000210201500191020153009201500                  
+0000000000155314                    020705201526052015001507201500001105201500                        
+0000000000155606                    022711201502122015000003122015000000                              
+0000000000156527                    020810201500000000191120151310201500                              
+0000000000157742                    022710201500000000000000                                          
+0000000000159430                    022312201521012016002901201600001901201600                        
+0000000000159708                    021007201500000000111120150000                                    
+0000000000164294                    022105201501062015000207201500280720153108201500                  
+0000000000164866                    021609201502102015000210201500191020153009201500                  
+0000000000166176                    022105201501062015000207201500280720153108201500                  
+0000000000168714                    023107201500000000000000                                          
+0000000000171300                    021007201500000000111120150000                                    
+0000000000174117                    020603201530032015002004201514052015140520151803201500            
+0000000000174555                    021011201524112015001011201500171220151712201517122015            
+0000000000174945                    022901201518022015000303201525032015250320150902201500            
+0000000000175122                    023107201500000000000000                                          
+0000000000175123                    023107201500000000000000                                          
+0000000000175510                    020311201512112015002411201500001011201500                        
+0000000000176270                    022602201525092015002909201500141020150000                        
+0000000000176282                    020802201500000000030920150000                                    
+0000000000179232                    023010201526112015000212201500180120161801201600                  
+0000000000186454                    020903201527022015260520152404201515122015000000                  
+0000000000186668                    022609201500000000000000                                          
+0000000000187129                    021609201502102015000210201500191020153009201500                  
+0000000000187481                    021609201502102015000210201500191020153009201500                  
+0000000000188204                    021706201519062015002606201500260620151706201500                  
+0000000000188796                    022609201500000000000000                                          
+0000000000189393                    021706201519062015002606201500260620151706201500                  
+0000000000190541                    023004201507052015001405201500090620151007201500                  
+0000000000190846                    021609201502102015000210201500191020153009201500                  
+0000000000191522                    021609201502102015000210201500191020153009201500                  
+0000000000192151                    022007201503082015300920150000000000                              
+0000000000196097                    021609201502102015000210201500191020153009201500                  
+0000000000197891                    021609201502102015000210201500191020153009201500                  
+0000000000201727                    022704201530042015002005201521052015210520152704201500            
+0000000000201760                    022802201516032015001703201500090620150000                        
+0000000000201794                    022704201530042015002005201521052015210520152704201500            
+0000000000201839                    020303201522062015001307201500180920150000                        
+0000000000201843                    020303201522062015001307201500180920150000                        
+0000000000201852                    021202201519022015000104201501042015100420151202201500            
+0000000000201859                    022302201524022015002402201503032015030320152302201500            
+0000000000201867                    022302201524022015002402201503032015030320152302201500            
+0000000000201915                    022302201524022015002402201503032015030320152302201500            
+0000000000202021                    020907201516072015001707201500310720150000                        
+0000000000202026                    022802201516032015001703201500090620150000                        
+0000000000202034                    020303201522062015001307201500180920150000                        
+0000000000202052                    020907201516072015001707201500310720150000                        
+0000000000202069                    022302201524022015002402201503032015030320152302201500            
+0000000000202075                    022302201524022015002402201503032015030320152302201500            
+0000000000202078                    022302201524022015002402201503032015030320152302201500            
+0000000000202108                    021202201519022015000104201501042015100420151202201500            
+0000000000202116                    022704201530042015002005201521052015210520152704201500            
+0000000000202121                    022704201530042015002005201521052015210520152704201500            
+0000000000202162                    021805201502062015001706201529062015290620152805201500            
+0000000000202163                    021805201502062015001706201529062015290620152805201500            
+0000000000202290                    022704201530042015002005201521052015210520152704201500            
+0000000000202296                    022105201500002206201500100720150000                              
+0000000000202298                    022901201517022015000303201500080520150000                        
+0000000000202309                    021805201502062015001706201529062015290620152805201500            
+0000000000202433                    022704201530042015002005201521052015210520152704201500            
+0000000000202443                    022704201530042015002005201521052015210520152704201500            
+0000000000202465                    022003201500000000060520150000                                    
+0000000000202504                    021902201504032015002603201520042015200420151802201500            
